iers_name, num_ses, obs_len, mean_epoch, beg_epoch, end_epoch, mean_ra, sigma_ra, mean_dec, sigma_dec
2131+145,   5,  8.6, 2017.25, 2011.59, 2020.20, 323.4057886202, 0.059, +14.7295733053, 0.140
2131-021, 239, 33.2, 2011.48, 1988.04, 2021.29, 323.5429566271, 0.017,  -1.8881219030, 0.035
2131-217,   1,  0.0, 2020.36, 2020.36, 2020.36, 323.6257490013, 0.000, -21.5091112256, 0.000
2131-340,   3,  8.7, 2015.90, 2010.59, 2019.30, 323.7117687906, 0.090, -33.8540974989, 0.157
2132+406,   4,  4.4, 2017.35, 2014.97, 2019.32, 323.6004448607, 0.091, +40.8364812825, 0.084
2132-028,   3,  1.2, 2020.10, 2019.52, 2020.73, 323.8516082940, 0.107,  -2.5976206253, 0.351
2133+469,   5,  4.4, 2017.44, 2014.97, 2019.38, 323.9627404133, 0.214, +47.1728258567, 0.224
2133-069,   8,  2.6, 2019.79, 2018.22, 2020.77, 324.0929518122, 0.080,  -6.7311383732, 0.047
2133-109,   2,  0.8, 2019.84, 2019.41, 2020.26, 324.1020050498, 0.102, -10.7125810580, 0.241
2134+237,   3,  1.1, 2018.86, 2018.23, 2019.30, 324.2748592727, 0.056, +23.9505360514, 1.084
2134+428,   5, 13.8, 2015.00, 2005.55, 2019.38, 324.1000265185, 0.043, +43.0284648846, 0.096
2135+347,   5, 14.8, 2014.92, 2004.35, 2019.19, 324.4337616820, 0.162, +34.9283588319, 0.061
2135+508,   5, 17.4, 2014.26, 2002.09, 2019.44, 324.2541090020, 0.102, +51.0267025506, 0.123
2135+842,   6, 14.0, 2016.55, 2006.15, 2020.14, 322.9138405902, 1.069, +84.5032826620, 0.186
2135-147,   6,  3.1, 2019.37, 2017.61, 2020.69, 324.4383164825, 0.054, -14.5488044352, 0.089
2135-184,  19, 22.8, 2014.82, 1997.50, 2020.26, 324.6746939802, 1.584, -18.1789926934, 2.525
2135-209,   6, 18.0, 2015.42, 2002.09, 2020.05, 324.4583661289, 0.379, -20.7087980070, 0.559
2135-248,   5, 20.9, 2009.24, 1997.50, 2018.44, 324.6549212202, 0.086, -24.6651295169, 0.240
2136+141,1266, 38.0, 2005.82, 1983.36, 2021.37, 324.7554552802, 0.005, +14.3933311686, 0.005
2136+824,   8, 22.0, 2012.98, 1997.66, 2019.62, 323.3919973777, 0.477, +82.6516816304, 0.090
2136-112,   1,  0.0, 2019.44, 2019.44, 2019.44, 324.7836338182, 0.000, -11.0717837259, 0.000
2136-190,   8, 14.0, 2016.63, 2005.52, 2019.51, 324.6977044122, 0.068, -18.8251870625, 0.111
2136-251,   4,  8.8, 2016.42, 2010.48, 2019.30, 324.8051205845, 0.113, -24.9041853928, 0.349
2137+011,   5, 24.1, 2013.25, 1995.54, 2019.63, 324.9271203166, 0.142,  +1.3742132498, 0.185
2137+130,   5, 14.7, 2015.28, 2005.52, 2020.20, 324.9089188941, 0.116, +13.2702913998, 0.198
2137-196,   8, 14.0, 2016.56, 2005.55, 2019.51, 325.1952506957, 0.101, -19.3989018511, 0.125
2138+389,   5, 22.7, 2013.41, 1996.44, 2019.19, 325.0706128589, 0.085, +39.1957929645, 0.061
2138-283,   5, 14.0, 2015.16, 2005.36, 2019.32, 325.2355219165, 0.268, -28.0833180678, 0.651
2138-377,  14, 15.0, 2008.21, 2004.33, 2019.30, 325.4685374564, 0.218, -37.4869418870, 0.217
2139-232,   5, 13.8, 2015.17, 2005.52, 2019.32, 325.6747748000, 0.102, -23.0606881330, 0.192
2139-249,   5, 11.5, 2014.48, 2007.03, 2018.50, 325.6289959946, 0.104, -24.7441200592, 0.241
2139-260,   5, 13.9, 2015.17, 2005.42, 2019.32, 325.5663600924, 0.178, -25.8573879889, 0.271
2140-048,   7,  5.9, 2014.64, 2012.49, 2018.38, 325.6537570691, 0.032,  -4.6287534670, 0.124
2140-181,   1,  0.0, 2019.44, 2019.44, 2019.44, 325.8376336839, 0.000, -17.8939970461, 0.000
2140-260,   4,  4.3, 2017.58, 2015.06, 2019.32, 325.7710813801, 0.130, -25.8286195479, 0.190
2140-781,   3,  1.9, 2018.49, 2017.70, 2019.60, 326.6252893970, 1.143, -77.9318707524, 0.314
2141+175, 338, 16.8, 2015.00, 2004.33, 2021.11, 325.8981023441, 0.009, +17.7302187921, 0.007
2141+333,   5, 13.7, 2015.24, 2005.52, 2019.20, 325.9588992939, 0.061, +33.6196717038, 0.094
2141-334,   5, 14.9, 2014.29, 2004.35, 2019.30, 326.2132734633, 0.250, -33.2153052778, 0.145
2142+110,  47, 25.5, 2013.88, 1995.54, 2021.07, 326.3282294382, 0.023, +11.2575867705, 0.036
2142-048,   5,  2.5, 2018.05, 2016.92, 2019.41, 326.3891122077, 0.312,  -4.5775526473, 0.891
2142-319,   1,  0.0, 2020.38, 2020.38, 2020.38, 326.4455922124, 0.000, -31.7095503716, 0.000
2142-758, 145, 32.2, 2013.87, 1988.01, 2020.25, 326.8030443220, 0.090, -75.6036735906, 0.020
2142-765,   2,  1.8, 2018.68, 2017.76, 2019.60, 326.9714631713, 0.193, -76.3581165599, 0.124
2143-156, 191, 30.4, 2012.12, 1990.83, 2021.23, 326.5957472042, 0.017, -15.4288571196, 0.024
2143-236,   5,  4.3, 2017.63, 2015.06, 2019.38, 326.6349758618, 0.117, -23.4427795727, 0.064
2143-298,   4,  1.9, 2019.33, 2018.51, 2020.38, 326.5239673948, 0.095, -29.5865032350, 0.310
2144+042,   5, 14.1, 2015.26, 2005.52, 2019.63, 326.7299665199, 0.057,  +4.4570771726, 0.095
2144+092, 211, 36.6, 2013.71, 1984.81, 2021.42, 326.7923457110, 0.015,  +9.4962978465, 0.015
2144+568,   8,  6.4, 2017.54, 2013.95, 2020.36, 326.6080689376, 1.828, +57.0568575766, 4.219
2144-065,   5,  4.0, 2016.50, 2014.42, 2018.38, 326.8412071140, 0.029,  -6.3403726674, 0.225
2144-292,   1,  0.0, 2020.38, 2020.38, 2020.38, 326.7495903345, 0.000, -29.0365296653, 0.000
2144-362,   4, 15.0, 2013.48, 2004.33, 2019.32, 326.8796913355, 0.388, -36.0309091116, 0.421
2145+067,2417, 39.8, 1998.54, 1981.46, 2021.29, 327.0227444484, 0.006,  +6.9607233973, 0.006
2145+082,  53, 24.8, 2016.25, 1995.54, 2020.35, 326.9800807510, 0.043,  +8.5033045876, 0.049
2145+262,   5,  4.3, 2017.47, 2014.97, 2019.30, 326.8253830612, 0.136, +26.4972987122, 0.312
2145-176,   6, 21.9, 2014.52, 1997.50, 2019.44, 327.1533368166, 0.094, -17.3955595896, 0.128
2146+019,   4,  9.0, 2016.65, 2010.71, 2019.72, 327.1661541655, 0.077,  +2.1907919438, 0.289
2146+608,   5, 16.8, 2014.53, 2002.37, 2019.19, 327.0668429117, 0.051, +61.1182761021, 0.053
2146-783,  21, 31.4, 2006.29, 1988.04, 2019.48, 328.0131442802, 0.451, -78.1185108962, 0.065
2147+077,   7, 24.2, 2012.17, 1995.54, 2019.72, 327.3969324483, 0.127,  +7.9403741785, 0.185
2147+145,   5, 17.8, 2014.34, 2002.37, 2020.20, 327.5983646080, 0.500, +14.8299708462, 0.780
2147-186,   9,  7.2, 2017.58, 2012.30, 2019.51, 327.5072320589, 0.051, -18.3739335162, 0.088
2147-284,   5, 12.3, 2015.50, 2007.03, 2019.38, 327.7211997444, 0.098, -28.2116152075, 0.217
2148-279,   5, 12.4, 2015.49, 2006.96, 2019.38, 327.8412711592, 0.080, -27.7063915579, 0.222
2149+056, 547, 38.1, 2008.84, 1983.36, 2021.48, 327.9078145436, 0.010,  +5.8702651543, 0.019
2149+069,   5, 24.2, 2013.30, 1995.54, 2019.72, 327.8809553852, 0.167,  +7.1574396882, 0.112
2150+173,  93, 33.7, 2009.81, 1987.57, 2021.29, 328.1034141340, 0.019, +17.5771653022, 0.024
2151+431,   5, 15.0, 2014.83, 2004.35, 2019.38, 328.4623296349, 0.120, +43.3818057593, 0.109
2151-118,   7,  8.0, 2016.34, 2011.49, 2019.44, 328.4593426577, 0.078, -11.6039195737, 0.116
2151-152,   6, 14.0, 2015.84, 2005.52, 2019.51, 328.5309948834, 0.102, -15.0254079643, 0.187
2152+172,   5, 22.0, 2008.50, 1996.01, 2018.05, 328.6704185844, 0.161, +17.4641094030, 0.163
2152+226,   7, 22.3, 2005.65, 1996.01, 2018.27, 328.7769104312, 0.041, +22.8395225373, 0.051
2152-699,  22, 29.3, 2013.79, 1990.60, 2019.93, 329.2749232816, 6.455, -69.6899118495, 1.171
2153+190,   5, 14.6, 2014.98, 2005.55, 2020.20, 328.8934873411, 0.092, +19.2468010301, 0.197
2153-008,   4,  5.0, 2017.39, 2014.42, 2019.41, 329.0614913680, 0.029,  -0.6179428783, 0.035
2153-119,   6, 14.0, 2015.83, 2005.52, 2019.51, 328.9613264303, 0.125, -11.6633272943, 0.132
2153-204,   8,  5.9, 2017.96, 2013.47, 2019.41, 329.1406493427, 0.053, -20.2085818100, 0.090
2153-760,   2,  2.0, 2018.74, 2017.76, 2019.72, 329.4967702572, 0.378, -75.8315576118, 0.075
2154+100,   5, 24.7, 2013.22, 1995.54, 2020.26, 329.3035851554, 0.058, +10.2402215472, 0.094
2154-037,   4,  5.0, 2017.39, 2014.42, 2019.41, 329.2089866366, 0.200,  -3.5577631291, 0.195
2154-135,  11,  2.8, 2018.56, 2016.78, 2019.54, 329.2624012933, 0.058, -13.3174902120, 0.081
2154-183,   5, 22.0, 2013.37, 1997.50, 2019.53, 329.3713492640, 0.308, -18.1174615798, 0.997
2154-838,   2,  1.1, 2018.55, 2017.97, 2019.12, 330.5801565894, 1.981, -83.6366191220, 0.290
2155+312, 154, 25.1, 2015.47, 1996.37, 2021.48, 329.3700995306, 0.017, +31.4503755024, 0.016
2155-152,  93, 33.5, 2006.55, 1987.11, 2020.56, 329.5261745390, 0.040, -15.0192578208, 0.059
2155-304,  71, 28.0, 2012.45, 1992.40, 2020.35, 329.7169380181, 0.038, -30.2255883770, 0.056
2156-013,   5, 13.9, 2015.02, 2005.52, 2019.41, 329.8928154768, 0.150,  -1.0985801922, 0.218
2157+102,   3,  2.6, 2015.58, 2014.48, 2017.05, 330.0330550743, 0.087, +10.5021952154, 0.153
2157+213,   5, 23.1, 2013.21, 1996.20, 2019.30, 330.0591557892, 0.112, +21.6325108301, 0.126
2157-133,   2,  0.4, 2019.29, 2019.07, 2019.51, 330.0681814075, 0.129, -13.1515137602, 0.213
2157-200,   7,  1.5, 2018.94, 2018.06, 2019.54, 330.0323414653, 0.203, -19.7631536020, 0.107
2157-255,   4, 10.3, 2016.12, 2009.06, 2019.41, 329.9616343494, 0.116, -25.2811600089, 0.106
2157-375,   5, 14.0, 2014.53, 2005.36, 2019.32, 330.0706935964, 0.150, -37.2825138579, 0.427
2158+029,   5, 24.2, 2013.30, 1995.54, 2019.72, 330.3646195265, 0.100,  +3.2042118404, 0.070
2158-167,  10, 15.2, 2016.87, 2004.33, 2019.53, 330.2286620397, 0.050, -16.5424174823, 0.073
2159+505,   6, 23.6, 2008.73, 1994.61, 2018.23, 330.4314051835, 0.129, +50.8156636322, 0.115
2159+833,   5, 22.5, 2013.63, 1997.66, 2020.20, 329.2388212072, 2.896, +83.6207561667, 0.208
2159-090,   3,  1.0, 2019.55, 2019.08, 2020.05, 330.6549001031, 0.071,  -8.7937651045, 0.217
2200-238,   5, 21.1, 2009.25, 1997.50, 2018.58, 330.7333312947, 0.055, -23.5861794128, 0.221
2200-617,   3,  1.8, 2018.42, 2017.76, 2019.60, 330.9984914083, 0.856, -61.5061141461, 0.511
2201+044,   5, 12.4, 2015.71, 2007.49, 2019.85, 331.0735515136, 0.102,  +4.6672284737, 0.188
2201+098,   4, 24.7, 2011.98, 1995.54, 2020.26, 330.8789691349, 0.068, +10.1284963449, 0.122
2201+171,  23, 25.5, 2015.75, 1996.01, 2021.48, 330.8620570133, 0.025, +17.4300688659, 0.037
2201+315,1026, 37.7, 2003.96, 1983.43, 2021.11, 330.8123990959, 0.009, +31.7606305533, 0.011
2201+676,   5, 23.9, 2011.47, 1995.30, 2019.19, 330.8025946031, 0.098, +67.8465760243, 0.079
2202+363,   5, 22.8, 2013.43, 1996.44, 2019.20, 331.0879187546, 0.097, +36.5436363820, 0.069
2202+716,   4,  4.9, 2017.44, 2014.44, 2019.32, 330.8769447965, 0.532, +71.8523706039, 0.041
2202-065,   4,  5.0, 2017.41, 2014.42, 2019.44, 331.1861744022, 0.118,  -6.2676077789, 0.511
2203+292,   7, 12.7, 2013.27, 2005.52, 2018.27, 331.4437765264, 0.126, +29.4486478484, 0.107
2203-188,   8, 22.0, 2011.31, 1997.50, 2019.53, 331.5434077648, 6.107, -18.5940909831, 8.514
2203-215,   5, 15.1, 2014.86, 2004.35, 2019.41, 331.6724259663, 0.153, -21.3279205715, 0.191
2204-007,   5,  9.0, 2016.36, 2010.48, 2019.44, 331.6803442126, 0.124,  -0.5173597947, 0.156
2204-540, 100, 33.5, 2011.01, 1987.44, 2020.96, 331.9322220460, 0.038, -53.7760611046, 0.040
2205+166,  27, 24.9, 2011.53, 1996.01, 2020.89, 331.9702736517, 0.041, +16.8716154102, 0.065
2205+743,   5, 11.8, 2015.27, 2007.49, 2019.32, 331.4474539292, 0.269, +74.6058488400, 0.049
2205-002,   2,  0.6, 2019.14, 2018.84, 2019.44, 331.9801962962, 0.006,  -0.0375239458, 0.176
2205-636,   1,  0.0, 2003.60, 2003.60, 2003.60, 332.1968400566, 0.000, -63.4298578547, 0.000
2206+178,   4,  5.2, 2017.54, 2015.06, 2020.26, 332.1007934655, 0.268, +18.1407898108, 0.516
2206+650,   6, 23.9, 2012.80, 1995.30, 2019.20, 332.0129587484, 0.083, +65.3274410848, 0.097
2206-237,   4,  1.8, 2019.35, 2018.58, 2020.36, 332.3340118253, 6.681, -23.5316385644,21.417
2207+087,   5, 12.8, 2015.67, 2007.03, 2019.85, 332.5252089045, 0.125,  +8.9582106608, 0.334
2207+356,   8, 22.8, 2014.21, 1996.44, 2019.25, 332.4388930620, 0.022, +35.9336472241, 0.067
2207+374,   7, 22.9, 2013.83, 1996.44, 2019.37, 332.3392711502, 0.158, +37.7050630429, 0.214
2207+517,   4, 23.6, 2011.15, 1994.61, 2018.23, 332.3395287758, 0.034, +51.9671761250, 0.067
2207+741,   5, 13.9, 2014.89, 2005.52, 2019.38, 332.0998110206, 0.279, +74.3939825971, 0.133
2208+199,   5, 12.8, 2013.96, 2005.52, 2018.33, 332.7152185124, 0.034, +20.2233486512, 0.077
2208-137,  65, 12.8, 2014.07, 2008.70, 2021.48, 332.8504143952, 0.029, -13.4693677485, 0.050
2208-373,   5, 14.9, 2014.85, 2004.40, 2019.32, 332.9605254281, 0.137, -37.1180499167, 0.391
2209+080,   5, 14.4, 2015.36, 2005.42, 2019.85, 333.0066218264, 0.326,  +8.3212516231, 1.404
2209+184,   5, 14.7, 2015.23, 2005.55, 2020.26, 332.9745370511, 0.068, +18.6971838741, 0.093
2209+236, 534, 30.5, 2010.95, 1990.83, 2021.29, 333.0248596292, 0.009, +23.9279288440, 0.007
2209+328,   5, 22.8, 2013.24, 1996.37, 2019.20, 333.0332387080, 0.065, +33.1429221505, 0.126
2209-108,   5,  1.9, 2018.82, 2017.61, 2019.53, 333.0837297049, 0.058, -10.6271628658, 0.071
2209-255,   5,  5.0, 2017.54, 2014.42, 2019.41, 333.0863191871, 0.269, -25.3079077911, 0.643
2210+016,   4,  4.6, 2017.85, 2015.21, 2019.85, 333.1582227537, 2.367,  +1.8808862665, 1.360
2210+065,   4, 23.2, 2011.77, 1995.54, 2018.73, 333.2118303882, 0.087,  +6.7690946547, 0.357
2210+085,   1,  0.0, 2020.64, 2020.64, 2020.64, 333.3405674244, 0.000,  +8.7916603018, 0.000
2210+277,   5, 12.3, 2015.39, 2007.03, 2019.32, 333.1629296072, 0.141, +27.9940138378, 0.099
2210+361,   5, 13.8, 2014.70, 2005.52, 2019.30, 333.2925931037, 0.126, +36.3986621185, 0.152
2210-104,   3,  1.3, 2019.66, 2019.08, 2020.36, 333.3109261572, 0.284, -10.1931088930, 0.405
2210-257,  43, 33.3, 2007.54, 1988.03, 2021.28, 333.2604082610, 0.059, -25.4916890462, 0.077
2211+069,   5, 24.3, 2013.41, 1995.54, 2019.88, 333.5369232873, 0.039,  +7.1951089621, 0.199
2211+289,   4,  1.7, 2018.57, 2017.59, 2019.32, 333.3257262766, 0.307, +29.1703107939, 0.798
2211+374,   2,  0.3, 2019.13, 2018.97, 2019.30, 333.5237285343, 0.077, +37.6525545158, 0.133
2211-132,   7,  2.0, 2018.86, 2017.61, 2019.63, 333.6107635844, 0.060, -12.9617999522, 0.060
2211-256,   5, 13.9, 2014.41, 2005.55, 2019.41, 333.6933426539, 0.289, -25.3544654691, 1.370
2211-388,  10, 26.9, 2006.13, 1992.40, 2019.32, 333.6607066930, 0.676, -38.5958353421, 1.777
2212-299,   8, 22.0, 2015.82, 1997.66, 2019.65, 333.8168107246, 0.156, -29.7398142594, 0.283
2214+241,  11, 25.0, 2015.05, 1996.37, 2021.42, 334.2534215844, 0.026, +24.3627662066, 0.066
2214+307,   4, 22.9, 2012.06, 1996.37, 2019.30, 334.1779600782, 0.100, +31.0431567392, 0.073
2214+350, 692, 26.4, 2014.97, 1995.09, 2021.44, 334.0833745729, 0.007, +35.3039388733, 0.009
2214-151,   5,  1.1, 2019.09, 2018.56, 2019.63, 334.2144703847, 0.072, -14.8711688402, 0.071
2214-192,   5, 15.2, 2014.74, 2004.35, 2019.53, 334.2590237890, 0.107, -19.0343958127, 0.494
2215+006,   5,  3.8, 2018.28, 2016.11, 2019.88, 334.5278207506, 0.098,  +0.8732278043, 0.089
2215+020,  18, 25.5, 2014.45, 1995.54, 2021.04, 334.4509914138, 0.056,  +2.3363088825, 0.043
2215+150, 266, 15.9, 2016.27, 2005.52, 2021.45, 334.5454745875, 0.008, +15.3432548449, 0.009
2215+316,   4, 22.9, 2012.06, 1996.37, 2019.30, 334.3232350371, 0.200, +31.9472210913, 0.177
2215-508,   3,  0.7, 2004.03, 2003.68, 2004.36, 334.5792708540, 9.213, -50.6449261050, 2.566
2216+178,  14, 23.7, 2010.84, 1996.01, 2019.67, 334.8087186490, 0.063, +18.1098835403, 0.047
2216-007,   5,  6.5, 2017.18, 2012.93, 2019.44, 334.6528565173,52.690,  -0.4814092567,63.467
2216-038, 487, 40.0, 1992.35, 1981.46, 2021.45, 334.7168238351, 0.016,  -3.5935776092, 0.033
2216-126,   6,  1.6, 2018.92, 2018.06, 2019.63, 334.7811997141, 0.126, -12.3610713264, 0.088
2216-275,   5, 12.5, 2015.39, 2006.96, 2019.41, 334.8971676589, 0.070, -27.3175818534, 0.214
2217+210,   4,  4.1, 2017.50, 2015.21, 2019.32, 334.9340640293, 0.056, +21.3481071663, 0.258
2217+214,   5, 13.8, 2014.31, 2005.55, 2019.32, 334.9105066782, 0.150, +21.6868222233, 0.148
2217+259,   5, 23.0, 2013.29, 1996.37, 2019.38, 334.9572548156, 0.035, +26.2244295921, 0.268
2217-011,   5, 12.5, 2015.36, 2007.03, 2019.51, 334.9470102368, 0.073,  -0.8590433098, 0.152
2218+110,   2,  0.2, 2019.83, 2019.75, 2019.90, 335.3298307107, 0.242, +11.2949848840, 0.130
2219-340,   5,  4.2, 2017.89, 2015.21, 2019.38, 335.5357482840, 5.137, -33.7657789992, 9.551
2220+083,   1,  0.0, 2020.64, 2020.64, 2020.64, 335.8375590300, 0.000,  +8.6483725626, 0.000
2220+119,   5, 23.5, 2012.99, 1995.54, 2019.07, 335.7207875690, 0.023, +12.2305024131, 0.054
2220+134,   5, 13.6, 2014.98, 2005.52, 2019.07, 335.6881800078, 0.054, +13.7484576605, 0.062
2220-119,  10, 14.3, 2016.88, 2005.36, 2019.63, 335.7333543895, 0.086, -11.7406600316, 0.094
2220-163,  10,  4.6, 2018.39, 2015.06, 2019.63, 335.9215529497, 0.109, -16.1181035903, 0.131
2220-318,   7, 10.3, 2015.45, 2009.06, 2019.38, 335.8401319638, 0.132, -31.6172525245, 0.135
2220-351,  89, 16.3, 2015.47, 2004.60, 2020.88, 335.7747106588, 0.041, -34.9297716448, 0.089
2221+625,   5, 14.8, 2013.29, 2004.35, 2019.20, 335.8254026461, 0.301, +62.8260569724, 0.218
2221-116,   6,  6.0, 2018.15, 2014.01, 2020.05, 336.0331778746, 0.095, -11.4391963431, 0.130
2221-387,   5,  9.5, 2016.51, 2009.92, 2019.38, 336.1831722910, 0.450, -38.5258418873, 0.476
2222+600,   6, 16.8, 2014.47, 2002.37, 2019.20, 336.1542683588, 2.167, +60.2709988007, 0.556
2223+210,   6, 22.3, 2005.91, 1996.01, 2018.35, 336.4085296480, 0.125, +21.3017819737, 0.074
2223-114,   6,  5.7, 2016.41, 2014.01, 2019.72, 336.4321599690, 0.114, -11.2279716871, 0.268
2224+006,   4, 23.3, 2011.80, 1995.54, 2018.84, 336.6939042207, 0.084,  +0.8698142836, 0.270
2224+036,   4,  2.2, 2018.84, 2017.68, 2019.88, 336.7717930827, 0.042,  +3.9325763435, 0.187
2224-308,   1,  0.0, 2011.15, 2011.15, 2011.15, 336.9508601165, 0.000, -30.5556251237, 0.000
2224-793,   4,  1.9, 2018.38, 2017.70, 2019.60, 337.3272500593, 0.393, -79.1190336224, 0.116
2225+247,   4,  7.3, 2016.75, 2012.11, 2019.38, 337.0064237854, 0.152, +25.0508445712, 0.188
2225-694,   5,  2.0, 2018.62, 2017.76, 2019.72, 337.2507364879, 0.258, -69.1750759427, 0.150
2226+440,   4, 22.8, 2012.08, 1996.61, 2019.38, 337.2102638123, 0.166, +44.3190117635, 0.129
2226+772,   4,  4.8, 2017.27, 2014.61, 2019.38, 336.8400937839, 0.436, +77.5553434668, 0.300
2226-081,   5,  5.1, 2017.88, 2014.60, 2019.72, 337.2191981918, 0.061,  -7.8962895455, 0.191
2226-634,   1,  0.0, 2013.64, 2013.64, 2013.64, 337.5430742416, 0.000, -63.1786925188, 0.000
2227+009,   5, 15.5, 2015.15, 2004.33, 2019.88, 337.4658413115, 0.028,  +1.2490902585, 0.163
2227-088, 736, 34.3, 2015.21, 1987.22, 2021.47, 337.4170180533, 0.016,  -8.5484543014, 0.020
2227-136,   9, 14.2, 2016.92, 2005.52, 2019.72, 337.5637753735, 0.058, -13.4285844208, 0.095
2227-399,  17, 30.1, 2011.14, 1990.74, 2020.89, 337.6678274339, 0.133, -39.7144631138, 0.314
2227-445,   8,  9.1, 2017.53, 2010.48, 2019.60, 337.7351788031, 0.171, -44.2749699982, 0.289
2228-146,   6, 14.5, 2016.05, 2005.52, 2020.05, 337.9151093402, 0.046, -14.3730478274, 0.164
2229+591,   3,  1.2, 2018.92, 2018.27, 2019.51, 337.8211479129, 0.208, +59.3669020229, 0.095
2229+695, 902, 32.8, 2014.95, 1988.71, 2021.47, 337.6519572016, 0.022, +69.7744658130, 0.003
2229-099,   6,  2.4, 2018.62, 2017.41, 2019.85, 337.9926541941, 0.163,  -9.7332925221, 0.476
2229-172,   8, 22.1, 2014.38, 1997.50, 2019.63, 338.0940189943, 0.088, -16.9838588687, 0.145
2230+625,   1,  0.0, 2020.36, 2020.36, 2020.36, 338.0952640406, 0.000, +62.8267991717, 0.000
2231+098,   5, 23.5, 2013.01, 1995.54, 2019.07, 338.4935429602, 0.057, +10.1478104362, 0.107
2231+425,   4, 23.0, 2012.05, 1996.44, 2019.41, 338.3850269732, 0.107, +42.7610899315, 0.103
2231-127,   3,  1.2, 2019.80, 2019.19, 2020.36, 338.4789437207, 0.968, -12.5095366918, 1.548
2232-211,   6, 21.9, 2010.87, 1997.50, 2019.44, 338.7393345499, 0.085, -20.9175659481, 0.112
2232-488, 210, 30.3, 2012.61, 1990.74, 2021.04, 338.8051524457, 0.047, -48.5996651508, 0.062
2233+340,   4,  4.1, 2017.51, 2015.21, 2019.32, 338.9808690514, 0.232, +34.3102702555, 0.169
2233-043,   3,  1.0, 2019.76, 2019.19, 2020.23, 339.0698929836, 0.037,  -4.1054631541, 0.039
2233-148,  17, 29.7, 2006.15, 1988.04, 2017.78, 339.1420297993, 0.053, -14.5561638114, 0.087
2233-173,   5, 22.2, 2014.15, 1997.50, 2019.72, 339.0396781950, 0.081, -17.1061036389, 0.109
2233-186,   4, 12.7, 2013.76, 2006.96, 2019.63, 338.9840434214, 0.139, -18.4368210423, 0.387
2233-234,   6, 13.1, 2014.53, 2005.55, 2018.67, 339.1093279506, 0.122, -23.1573880706, 0.118
2234+282,2395, 37.2, 1998.16, 1984.07, 2021.29, 339.0936285023, 0.009, +28.4826147802, 0.012
2234+420,   4, 12.4, 2014.70, 2007.03, 2019.41, 339.2675404308, 0.164, +42.2800730164, 0.119
2234-253,   5, 13.9, 2015.12, 2005.52, 2019.44, 339.3264812927, 0.118, -25.1090328199, 0.268
2235+071,   5, 14.4, 2015.41, 2005.52, 2019.95, 339.5433155021, 0.085,  +7.4038849279, 0.167
2235+275,   4, 13.8, 2014.63, 2005.55, 2019.38, 339.5536401241, 0.094, +27.8313259763, 0.112
2235+731,  89, 22.8, 2001.75, 1995.30, 2018.05, 339.1608208543, 0.117, +73.3812950850, 0.036
2236+124,   4, 22.2, 2006.21, 1996.01, 2018.23, 339.6441868131, 0.039, +12.7141061945, 0.030
2236+678,   9, 11.6, 2013.34, 2006.96, 2018.57, 339.5626216861, 0.288, +68.0832671866, 0.168
2236-221,   5, 13.9, 2014.65, 2005.52, 2019.44, 339.8488202900, 0.126, -21.8876218024, 0.418
2236-572,  76, 16.6, 2014.59, 2004.60, 2021.23, 339.8003162616, 0.036, -57.0168998528, 0.031
2237+121,   3,  3.5, 2017.62, 2015.54, 2019.07, 339.8831829475, 0.174, +12.3734493961, 0.185
2237-088,   6,  2.4, 2018.72, 2017.47, 2019.85, 340.0558693481, 0.109,  -8.6079860045, 0.237
2237-110,   7,  2.3, 2019.09, 2017.61, 2019.88, 340.1048577723, 0.091, -10.7394277399, 0.099
2237-124,   4,  1.1, 2019.65, 2019.20, 2020.29, 340.1079236950, 0.107, -12.1591684525, 0.248
2238+410,   2, 18.8, 2005.82, 1996.44, 2015.21, 340.2800218005, 0.029, +41.3365603645, 0.310
2238+512,   5, 24.9, 2009.23, 1994.61, 2019.51, 340.0828270656, 0.122, +51.5532764255, 0.119
2238-362,   5, 10.1, 2016.40, 2009.31, 2019.41, 340.4512976059, 0.143, -35.9966055747, 0.359
2239+096,  44, 24.6, 2015.82, 1995.54, 2020.09, 340.4571554732, 0.035,  +9.8979014274, 0.026
2239+296,   3,  4.2, 2017.66, 2015.21, 2019.38, 340.5631299703, 0.096, +29.9286441610, 0.101
2239-631,   7, 15.0, 2008.10, 2004.60, 2019.60, 340.7826636762, 0.275, -62.8492562854, 0.176
2240+174,   2,  0.2, 2019.83, 2019.75, 2019.90, 340.6998156808, 0.157, +17.6956010278, 0.035
2240-064,   5,  6.4, 2017.69, 2013.47, 2019.88, 340.7865031734, 0.077,  -6.1507132663, 0.331
2240-260,   5, 21.2, 2009.21, 1997.50, 2018.72, 340.8600366152, 0.038, -25.7418576336, 0.077
2241+406,   4, 23.0, 2012.29, 1996.44, 2019.41, 341.0530464306, 0.098, +40.9537834271, 0.041
2242+031,   5, 24.4, 2013.43, 1995.54, 2019.95, 341.3678531245, 0.102,  +3.4024622905, 0.098
2242+257,   4, 13.9, 2014.60, 2005.55, 2019.41, 341.1464469037, 0.059, +26.0057505582, 0.107
