iers_name, year, dra, dra_err, ddec, ddec_err, num_ses
2223-114, 1997,  +0.318,    0.283,   +0.469,    0.612,  336.432,  -11.228,   1
2223-114, 2014,  +0.318,    0.283,   +0.469,    0.612,  336.432,  -11.228,   2
2223-114, 2015,  +0.318,    0.283,   +0.469,    0.612,  336.432,  -11.228,   1
2223-114, 2018,  +0.318,    0.283,   +0.469,    0.612,  336.432,  -11.228,   1
2224+006, 1995,  -0.013,    0.189,   +1.032,    0.319,  336.694,   +0.870,   1
2224+006, 2000,  -0.013,    0.189,   +1.032,    0.319,  336.694,   +0.870,   1
2224+006, 2018,  -0.013,    0.189,   +1.032,    0.319,  336.694,   +0.870,   1
2224+036, 2017,  +0.164,    0.178,   +0.211,    0.364,  336.772,   +3.933,   1
2224+036, 2018,  +0.164,    0.178,   +0.211,    0.364,  336.772,   +3.933,   1
2224-308, 2011,  +0.000,    3.432,   +0.000,    7.258,  336.951,  -30.556,   1
2224-793, 2018, -13.926,    0.350,   -3.066,    0.352,  337.327,  -79.119,   2
2225+247, 2012,  +0.125,    0.178,   +0.931,    0.279,  337.006,  +25.051,   1
2225+247, 2017,  +0.125,    0.178,   +0.931,    0.279,  337.006,  +25.051,   1
2225+247, 2018,  +0.125,    0.178,   +0.931,    0.279,  337.006,  +25.051,   1
2225-694, 2017,  -5.283,    0.386,   -2.793,    0.331,  337.251,  -69.175,   2
2225-694, 2018,  -5.283,    0.386,   -2.793,    0.331,  337.251,  -69.175,   1
2226+440, 1996,  -0.014,    0.212,   -0.374,    0.258,  337.210,  +44.319,   1
2226+440, 2017,  -0.014,    0.212,   -0.374,    0.258,  337.210,  +44.319,   1
2226+440, 2018,  -0.014,    0.212,   -0.374,    0.258,  337.210,  +44.319,   1
2226+772, 2014, -30.823,    0.335,   -7.214,    0.351,  336.840,  +77.555,   1
2226+772, 2017, -30.823,    0.335,   -7.214,    0.351,  336.840,  +77.555,   1
2226+772, 2018, -30.823,    0.335,   -7.214,    0.351,  336.840,  +77.555,   1
2226-081, 2014,  -0.253,    0.148,   +0.195,    0.309,  337.219,   -7.896,   1
2226-081, 2018,  -0.253,    0.148,   +0.195,    0.309,  337.219,   -7.896,   1
2226-634, 2013,  +7.345,    4.198,   -6.397,    2.718,  337.543,  -63.179,   1
2227+009, 2004,  -0.090,    0.142,   +0.719,    0.284,  337.466,   +1.249,   1
2227+009, 2018,  -0.090,    0.142,   +0.719,    0.284,  337.466,   +1.249,   1
2227-088, 1987,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   1
2227-088, 1988,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   1
2227-088, 1989,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   1
2227-088, 1992,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   5
2227-088, 1994,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   1
2227-088, 1995,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   2
2227-088, 1996,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   6
2227-088, 1997,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   7
2227-088, 1998,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   5
2227-088, 1999,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   6
2227-088, 2000,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   8
2227-088, 2004,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   2
2227-088, 2005,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   1
2227-088, 2008,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,   4
2227-088, 2009,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  11
2227-088, 2010,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  16
2227-088, 2011,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  36
2227-088, 2012,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  27
2227-088, 2013,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  53
2227-088, 2014,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  92
2227-088, 2015,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  43
2227-088, 2016,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  62
2227-088, 2017,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  50
2227-088, 2018,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  76
2227-088, 2019,  -0.084,    0.136,   -0.211,    0.180,  337.417,   -8.548,  46
2227-136, 2005,  +0.281,    0.160,   +0.312,    0.299,  337.564,  -13.429,   1
2227-136, 2017,  +0.281,    0.160,   +0.312,    0.299,  337.564,  -13.429,   1
2227-136, 2018,  +0.281,    0.160,   +0.312,    0.299,  337.564,  -13.429,   2
2227-136, 2019,  +0.281,    0.160,   +0.312,    0.299,  337.564,  -13.429,   1
2227-399, 1990,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   1
2227-399, 1992,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   1
2227-399, 1995,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   1
2227-399, 2001,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   1
2227-399, 2002,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   2
2227-399, 2015,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   1
2227-399, 2016,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   1
2227-399, 2017,  +0.244,    0.322,   +0.013,    0.586,  337.668,  -39.714,   4
2227-445, 2010,  +0.442,    0.285,   +0.919,    0.681,  337.735,  -44.275,   1
2227-445, 2018,  +0.442,    0.285,   +0.919,    0.681,  337.735,  -44.275,   2
2228-146, 2005,  -0.140,    0.169,   +0.609,    0.383,  337.915,  -14.373,   1
2228-146, 2017,  -0.140,    0.169,   +0.609,    0.383,  337.915,  -14.373,   1
2228-146, 2018,  -0.140,    0.169,   +0.609,    0.383,  337.915,  -14.373,   1
2229+591, 2018,  -0.578,    0.217,   +0.065,    0.246,  337.821,  +59.367,   2
2229+695, 1988,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   2
2229+695, 1989,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1990,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   3
2229+695, 1991,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1992,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1993,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1994,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1995,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1997,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 1998,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 2000,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 2001,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 2002,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 2004,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 2005,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   2
2229+695, 2006,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   3
2229+695, 2007,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,   1
2229+695, 2008,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  12
2229+695, 2009,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  29
2229+695, 2010,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  51
2229+695, 2011,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  63
2229+695, 2012,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  69
2229+695, 2013,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  74
2229+695, 2014,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  57
2229+695, 2015,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  66
2229+695, 2016,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  66
2229+695, 2017,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  54
2229+695, 2018,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  73
2229+695, 2019,  -0.589,    0.139,   -0.117,    0.147,  337.652,  +69.774,  63
2229-099, 2018,  -3.225,    0.704,   +7.142,    1.727,  337.993,   -9.733,   2
2229-172, 1997,  +0.180,    0.188,   +0.287,    0.422,  338.094,  -16.984,   1
2229-172, 2008,  +0.180,    0.188,   +0.287,    0.422,  338.094,  -16.984,   1
2229-172, 2017,  +0.180,    0.188,   +0.287,    0.422,  338.094,  -16.984,   3
2229-172, 2018,  +0.180,    0.188,   +0.287,    0.422,  338.094,  -16.984,   2
2230+114, 1985,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   1
2230+114, 1987,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   1
2230+114, 1988,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   2
2230+114, 1989,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,  28
2230+114, 1990,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,  31
2230+114, 1991,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,  23
2230+114, 1992,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,  11
2230+114, 1993,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   2
2230+114, 1994,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   1
2230+114, 1995,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   2
2230+114, 1996,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   2
2230+114, 1997,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   7
2230+114, 1998,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   1
2230+114, 1999,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   3
2230+114, 2000,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   5
2230+114, 2001,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   1
2230+114, 2002,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   3
2230+114, 2003,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   2
2230+114, 2004,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   2
2230+114, 2005,  -0.005,    0.150,   -0.020,    0.329,  338.152,  +11.731,   3
