iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1829-207,  10,   0,   0,   0, 278.046, -20.663,  +0.02444,  +0.07358, 0.03080, 0.05720, 0.45979
1830+012,   5,   0,   0,   0, 278.167,   1.305,  -0.02766,  -0.04263, 0.03189, 0.06805,-0.22785
1830+074,   5,   0,   0,   0, 278.175,   7.532,  +0.01179,  +0.05274, 0.01346, 0.03693,-0.64493
1830+139,   7,   0,   0,   0, 278.181,  13.962,  +0.00283,  -0.01019, 0.01032, 0.02037,-0.41459
1830+285,  30,   0,   0,   0, 278.209,  28.560,  +0.00762,  -0.01312, 0.00529, 0.00941,-0.34068
1831+050,   5,   0,   0,   0, 278.614,   5.101,  -0.08890,  +0.09782, 0.04362, 0.07758,-0.08397
1831-030,   5,   0,   0,   0, 278.559,  -3.022,  -0.00123,  +0.00721, 0.03536, 0.04830, 0.12931
1831-711,  76,   0,   0,   0, 279.370, -71.145,  +0.00482,  +0.00708, 0.00240, 0.00869, 0.02494
1832+208,   5,   0,   0,   0, 278.551,  20.861,  -0.14290,  +0.49266, 0.15975, 0.24622,-0.59710
1832+687,   5,   0,   0,   0, 278.148,  68.802,  -0.59549,  -0.20347, 0.64234, 0.99438,-0.69331
1832-113,   5,   0,   0,   0, 278.832, -11.266,  -0.26574,  -0.19786, 0.15882, 0.21607, 0.43864
1833+240,   5,   0,   0,   0, 278.943,  24.131,  +0.02166,  +0.00541, 0.00730, 0.01615,-0.16283
1833+250,   5,   0,   0,   0, 278.993,  25.113,  -0.09854,  +0.34255, 0.12773, 0.20168,-0.52922
1833+326,   5,   0,   0,   0, 278.764,  32.696,  -0.02139,  +0.01056, 0.02592, 0.03527,-0.01412
1834-219,   6,   0,   0,   0, 279.481, -21.955,  -0.07701,  +0.09288, 0.15431, 0.33114, 0.20968
1835+064,   5,   0,   0,   0, 279.595,   6.469,  +0.03753,  +0.06767, 0.04564, 0.10156,-0.17658
1835-293,   5,   0,   0,   0, 279.765, -29.347,  -0.23388,  +0.00522, 0.12451, 0.21046, 0.14782
1835-345,   5,   0,   0,   0, 279.619, -34.462,  +0.05015,  +0.03608, 0.05714, 0.22972,-0.18517
1836+040,   5,   0,   0,   0, 279.703,   4.074,  -0.01399,  +0.01936, 0.02382, 0.03858,-0.19452
1836+094,   5,   0,   0,   0, 279.728,   9.458,  +0.02050,  +0.01765, 0.00603, 0.01546,-0.42650
1836+807,   5,   1,   1,   0, 278.021,  80.828,  -0.12273,  +0.15061, 0.24848, 1.19410, 0.08631
1837+409,   5,   0,   0,   0, 279.774,  41.016,  +0.03315,  +0.07913, 0.04917, 0.07851,-0.11959
1837-271,   5,   0,   0,   0, 280.108, -27.067,  -0.19902,  -3.98714, 0.76836, 2.54553,-0.34955
1838+575,   5,   0,   0,   0, 279.744,  57.594,  +0.04138,  +0.12125, 0.09028, 0.16731,-0.11957
1839+389,   7,   0,   0,   0, 280.238,  39.013,  -0.00886,  -0.00038, 0.00461, 0.01050,-0.34579
1839+548,   6,   0,   0,   0, 280.239,  54.871,  -0.00760,  +0.02956, 0.01904, 0.04729,-0.02460
1841+131,   5,   0,   0,   0, 281.030,  13.208,  +0.01364,  -0.03347, 0.04304, 0.07453,-0.40565
1841+447,   5,   0,   0,   0, 280.783,  44.831,  +0.07122,  +0.00609, 0.04533, 0.05916,-0.18285
1841-205,   6,   0,   0,   0, 281.188, -20.496,  +0.15266,  -1.34226, 0.37325, 1.00209,-0.15263
1842+015,   5,   0,   0,   0, 281.212,   1.622,  -0.96636,  +0.12714, 1.06408, 1.13433, 0.27285
1842+681, 105,   1,   1,   0, 280.640,  68.157,  +0.00474,  +0.00328, 0.00177, 0.00504,-0.10346
1842-220,   9,   0,   0,   0, 281.416, -22.010,  -0.05952,  +0.22364, 0.05092, 0.14312,-0.22674
1842-289,  12,   0,   0,   0, 281.464, -28.878,  +0.00359,  -0.03624, 0.01960, 0.06192,-0.16369
1843+356,   5,   0,   0,   0, 281.396,  35.688,  -0.02803,  +0.00842, 0.00800, 0.01517,-0.06642
1843+400,   6,   0,   0,   0, 281.296,  40.131,  +0.07954,  +0.00888, 0.02918, 0.03063, 0.42178
1843-001,   5,   0,   0,   0, 281.516,  -0.061,  -0.13002,  +0.22670, 0.19995, 0.36183, 0.50143
1843-069,   5,   0,   0,   0, 281.526,  -6.858,  +0.14351,  -0.14874, 0.11872, 0.10876,-0.04060
1845-273,   7,   0,   0,   0, 282.198, -27.305,  -0.00254,  -0.02140, 0.01363, 0.04058,-0.36274
1846+322, 773,   2,   1,   1, 282.092,  32.317,  +0.00154,  -0.00776, 0.00294, 0.00451,-0.04969
1846+326,   6,   0,   0,   0, 282.143,  32.733,  -0.02859,  +0.02679, 0.01083, 0.02126,-0.36735
1847+303,   6,   0,   0,   0, 282.334,  30.404,  -0.00211,  -0.00428, 0.00753, 0.02121,-0.22724
1847-259,   6,   0,   0,   0, 282.713, -25.929,  +0.01383,  -0.08207, 0.11100, 0.25597,-0.40389
1848+283,   8,   0,   0,   0, 282.615,  28.420,  +0.02069,  +0.02799, 0.00627, 0.01120,-0.50216
1849+670, 429,   7,   5,   2, 282.317,  67.095,  -0.00030,  +0.00522, 0.00073, 0.00202, 0.00392
1849-246,   6,   0,   0,   0, 283.199, -24.562,  -0.05533,  +0.04544, 0.11129, 0.28782,-0.33255
1849-365,   6,   0,   0,   0, 283.325, -36.478,  -0.09612,  -0.48102, 0.11129, 0.54477, 0.24210
1850+143,   5,   0,   0,   0, 283.211,  14.444,  -0.01841,  +0.03114, 0.03680, 0.09026,-0.65726
1850+402,   5,   0,   0,   0, 283.127,  40.319,  +0.01909,  +0.00616, 0.01681, 0.03525,-0.13550
1851+236,   5,   0,   0,   0, 283.365,  23.743,  -0.01451,  +0.07696, 0.02892, 0.07188,-0.45666
1851+331,   6,   0,   0,   0, 283.362,  33.182,  -0.06999,  +0.07399, 0.02037, 0.04524,-0.42911
1851+488,  10,   0,   0,   0, 283.119,  48.930,  -0.00061,  -0.00928, 0.00652, 0.01730, 0.06108
1851-157,   5,   0,   0,   0, 283.518, -15.654,  +0.03440,  -0.05918, 0.02709, 0.06502, 0.16827
1852-275,   5,   0,   0,   0, 283.901, -27.452,  -0.38040,  +0.24282, 0.19814, 0.61811, 0.12472
1852-534,  15,   0,   0,   0, 284.252, -53.417,  -0.06773,  +0.18108, 0.09616, 0.17264, 0.46081
1853+027,   5,   0,   0,   0, 283.898,   2.855,  +0.08954,  +0.35100, 0.15347, 0.22175, 0.09524
1853+376,   6,   0,   0,   0, 283.865,  37.716,  -0.01065,  +0.00038, 0.01387, 0.04020,-0.72225
1853-122,   8,   0,   0,   0, 283.977, -12.166,  +0.10895,  -0.06360, 0.01914, 0.04605, 0.05869
1853-179,   8,   0,   0,   0, 283.985, -17.912,  -0.06478,  -0.24775, 0.07220, 0.16194,-0.05587
1853-226,   9,   0,   0,   0, 284.152, -22.605,  +0.08314,  -0.28031, 0.08110, 0.17806, 0.04135
1854-210,   6,   0,   0,   0, 284.315, -20.975,  +0.02221,  -0.76062, 0.11407, 0.26425,-0.16185
1855+031,   5,   0,   0,   0, 284.510,   3.221,  -0.09356,  +0.45906, 0.20682, 0.25889,-0.26170
1855+163,   5,   0,   0,   0, 284.357,  16.416,  +0.00020,  +0.14178, 0.02662, 0.05530, 0.20240
1855-252,   6,   0,   0,   0, 284.579, -25.181,  -0.04068,  +0.02516, 0.02729, 0.07807,-0.06175
1856-252,   9,   0,   0,   0, 284.771, -25.163,  +0.00464,  +0.02140, 0.02731, 0.07720,-0.26044
1857-014,   5,   0,   0,   0, 284.918,  -1.363,  -0.22986,  -0.17548, 0.34184, 0.48750, 0.05967
1858+269,   5,   0,   0,   0, 285.202,  27.033,  -0.03096,  +0.01806, 0.01204, 0.02365,-0.43296
1858+273,   5,   0,   0,   0, 285.144,  27.375,  -0.01969,  -0.05529, 0.03735, 0.07302, 0.08216
1858-177,   6,   0,   0,   0, 285.275, -17.645,  +0.15357,  -0.01728, 0.09238, 0.18158,-0.27734
1858-212,   5,   0,   0,   0, 285.269, -21.200,  -0.01732,  +0.03562, 0.02205, 0.05938,-0.12441
1858-255,  10,   0,   0,   0, 285.384, -25.471,  -0.04899,  +0.04703, 0.02705, 0.08244,-0.23159
1859-050,   5,   0,   0,   0, 285.611,  -4.967,  +0.06028,  -0.03593, 0.08784, 0.15344, 0.09554
1901+016,   5,   0,   0,   0, 285.971,   1.757,  +0.01815,  -0.02032, 0.03122, 0.04379, 0.21911
1901+155,  15,   0,   0,   0, 286.060,  15.611,  +0.01189,  -0.01363, 0.01603, 0.02636, 0.25563
1902-119,   5,   0,   0,   0, 286.369, -11.892,  +0.05243,  +0.12508, 0.03762, 0.05960, 0.60871
1902-257,   6,   0,   0,   0, 286.300, -25.634,  +0.27024,  -0.22838, 0.16462, 0.23964,-0.05623
1903+097,   5,   0,   0,   0, 286.416,   9.869,  -0.04975,  -0.16096, 0.06155, 0.11801,-0.21114
1903+196,   5,   0,   0,   0, 286.402,  19.719,  +0.00876,  +0.02216, 0.00862, 0.01939,-0.29894
1903-802,  20,   5,   5,   0, 288.167, -80.168,  -0.00736,  -0.01299, 0.00494, 0.02658, 0.10198
1904+013,   5,   0,   0,   0, 286.800,   1.452,  -0.04100,  -0.10663, 0.09794, 0.12678, 0.12829
1905+222,   8,   0,   0,   0, 287.026,  22.376,  +0.00589,  -0.04607, 0.01690, 0.03505,-0.14352
1905-252,   5,   0,   0,   0, 287.202, -25.158,  -0.02589,  +0.23183, 0.12285, 0.35758, 0.09968
1905-297,   9,   0,   0,   0, 287.123, -29.705,  -0.02113,  +0.06763, 0.04226, 0.14801, 0.33581
1906-217,  10,   0,   0,   0, 287.438, -21.660,  -0.03371,  +0.11435, 0.02568, 0.06822,-0.38774
1907-192,   5,   0,   0,   0, 287.651, -19.192,  -0.21692,  -0.20093, 0.74759, 1.79142,-0.73277
1907-224,   8,   0,   0,   0, 287.740, -22.391,  -0.00684,  +0.04145, 0.03697, 0.10902,-0.15154
1908+230,   5,   0,   0,   0, 287.688,  23.100,  +0.03176,  +0.04982, 0.04688, 0.10761,-0.25065
1908+484,  38,   0,   0,   0, 287.444,  48.576,  -0.05178,  +0.03218, 0.02103, 0.03419, 0.00602
1908-201,1301,   2,   0,   2, 287.790, -20.115,  -0.00025,  +0.00397, 0.00080, 0.00152,-0.17770
1908-211,   8,   0,   0,   0, 287.975, -21.046,  +0.01195,  -0.07080, 0.02866, 0.07945,-0.66848
1909+161, 323,   1,   1,   0, 287.993,  16.196,  -0.00234,  -0.02908, 0.00265, 0.00412,-0.01069
1909+268,   5,   0,   0,   0, 287.896,  26.970,  +0.00973,  -0.01210, 0.02067, 0.03921,-0.41544
1909-081,   5,   0,   0,   0, 288.030,  -8.073,  -0.03749,  +0.00636, 0.02996, 0.06483, 0.01356
1909-151,   5,   0,   0,   0, 288.050, -15.083,  -0.04482,  -0.14056, 0.03792, 0.08690,-0.13618
1909-194,   6,   0,   0,   0, 287.985, -19.364,  +0.03632,  +0.01146, 0.02688, 0.06667,-0.10420
1910+052,   6,   0,   0,   0, 288.226,   5.300,  +0.02870,  -0.03983, 0.01925, 0.01901, 0.04316
1910-298,  10,   0,   0,   0, 288.515, -29.796,  -0.03224,  -0.03676, 0.09118, 0.12959,-0.28305
1910-365,   5,   0,   0,   0, 288.337, -36.505,  +0.08035,  +0.02362, 0.05425, 0.18793, 0.10108
1910-451,   6,   5,   5,   3, 288.444, -45.053,  +0.55906,  -0.53131, 0.30920, 0.97672, 0.10659
1911+781,   4,   1,   1,   0, 287.329,  78.225,,,,,
1911-259,   7,   0,   0,   0, 288.740, -25.867,  -0.12844,  +0.13724, 0.05864, 0.10452, 0.02028
1913-272,   9,   0,   0,   0, 289.083, -27.142,  -0.00233,  +0.08238, 0.01881, 0.05947,-0.05055
1914-154,   5,   0,   0,   0, 289.219, -15.317,  +0.01613,  -0.00795, 0.01063, 0.02752,-0.21693
1914-194,   7,   0,   0,   0, 289.437, -19.359,  -0.02336,  +0.10101, 0.01268, 0.03600,-0.37300
1914-212,   7,   0,   0,   0, 289.286, -21.175,  -0.05345,  +0.04074, 0.02924, 0.07420,-0.13687
1915+863,   4,   2,   2,   0, 285.293,  86.398,,,,,
1916+062,   5,   0,   0,   0, 289.822,   6.329,  -0.03063,  +0.18813, 0.08523, 0.13946,-0.42559
1917+495,   5,   0,   0,   0, 289.690,  49.632,  +0.02130,  -0.04301, 0.01213, 0.03122,-0.36848
1917-248,  10,   0,   0,   0, 290.060, -24.752,  -0.00600,  +0.05226, 0.02517, 0.06291,-0.29970
1917-386,   5,   0,   0,   0, 290.179, -38.518,  +0.25318,  +0.28297, 0.11361, 0.34183, 0.11145
1918-026,   8,   0,   0,   0, 290.180,  -2.603,  -0.03635,  -0.01161, 0.01802, 0.04114,-0.09430
1919+086,   5,   0,   0,   0, 290.578,   8.699,  +0.02695,  -0.08801, 0.03828, 0.08267,-0.40343
1919+434,   5,   0,   0,   0, 290.291,  43.562,  -0.18368,  +0.05418, 0.08436, 0.10168,-0.34250
1919-166,   5,   0,   0,   0, 290.645, -16.548,  -0.34530,  +0.94756, 0.24391, 0.58296,-0.62737
1920+154,   6,   0,   0,   0, 290.645,  15.503,  +0.08649,  -0.00353, 0.04108, 0.02971, 0.15687
1920+450,   5,   0,   0,   0, 290.476,  45.107,  -0.18585,  +0.04295, 0.06094, 0.07707,-0.05814
1920-211, 356,   0,   0,   0, 290.884, -21.076,  +0.01491,  -0.01105, 0.00254, 0.00372,-0.44686
1921-159,   5,   0,   0,   0, 291.049, -15.817,  -0.25318,  -0.32650, 0.14437, 0.36419,-0.17373
1921-293,2507,  56,  49,  49, 291.213, -29.242,  -0.00745,  -0.00130, 0.00087, 0.00156, 0.04126
1922+155,   6,   0,   0,   0, 291.164,  15.679,  +0.00338,  -0.00496, 0.00369, 0.00667,-0.13630
1922+333,   5,   0,   0,   0, 291.073,  33.492,  -0.10469,  -0.05606, 0.28637, 0.47252, 0.16825
1922-224,  14,   0,   0,   0, 291.416, -22.326,  +0.03078,  -0.01305, 0.01085, 0.02276,-0.16629
1922-341,   5,   0,   0,   0, 291.321, -34.017,  +0.00913,  +0.04973, 0.05297, 0.17330, 0.00730
1923+123,   5,   0,   0,   0, 291.420,  12.461,  -0.01600,  -0.01246, 0.01588, 0.03243, 0.08884
1923+210,1130,   1,   0,   1, 291.498,  21.107,  +0.00634,  +0.01206, 0.00153, 0.00150, 0.09149
1923-101,   5,   0,   0,   0, 291.612, -10.098,  -0.23281,  -0.38178, 0.08864, 0.17550, 0.20230
1924+507,   5,   0,   0,   0, 291.526,  50.883,  -0.01147,  -0.02684, 0.00696, 0.02284, 0.10213
1925-206,   8,   0,   0,   0, 292.038, -20.595,  -0.01925,  -0.06565, 0.01276, 0.03676,-0.41420
1925-610,  72,   0,   0,   0, 292.526, -60.936,  +0.00329,  +0.01784, 0.00644, 0.01911, 0.14505
1926+050,   5,   0,   0,   0, 292.333,   5.133,  -0.03361,  +0.00534, 0.07637, 0.14657,-0.34746
1926+087,  13,   0,   0,   0, 292.170,   8.813,  +0.00714,  -0.02261, 0.00582, 0.01288,-0.37410
1926+233,   5,   0,   0,   0, 292.269,  23.425,  -0.04072,  -0.00923, 0.02430, 0.02802, 0.00680
1926+440,   6,   0,   0,   0, 292.089,  44.201,  +0.03361,  -0.05153, 0.04765, 0.10304, 0.27275
1927+090,   5,   0,   0,   0, 292.449,   9.168,  +0.04701,  +0.03428, 0.08576, 0.16457,-0.51609
1927+256,   8,   0,   0,   0, 292.437,  25.721,  +0.01089,  -0.01197, 0.01453, 0.03112, 0.00618
1927-209,   6,   0,   0,   0, 292.544, -20.885,  -0.08559,  -0.23041, 0.08398, 0.22736,-0.34224
1927-223,   9,   0,   0,   0, 292.706, -22.233,  -0.40402,  +0.45396, 0.11962, 0.22045, 0.22596
1928+154,   7,   0,   0,   0, 292.720,  15.543,  -0.00983,  -0.01202, 0.00878, 0.01233, 0.10868
1928+681,   5,   0,   0,   0, 292.086,  68.250,  -0.16936,  +0.38248, 0.31413, 0.94473,-0.08016
1928+738, 127,  14,  13,   2, 291.952,  73.967,  -0.00547,  -0.00386, 0.00230, 0.00887, 0.03054
1928+770,   4,   1,   1,   0, 291.630,  77.109,,,,,
1928-698,   9,   0,   0,   0, 293.380, -69.716,  -0.03180,  +0.11556, 0.06435, 0.10522,-0.41995
1929+226, 247,   0,   0,   0, 292.854,  22.725,  -0.01516,  -0.00739, 0.00230, 0.00366,-0.12471
1929+312,   5,   0,   0,   0, 292.786,  31.376,  +0.01157,  -0.08061, 0.04355, 0.06914,-0.32029
1929-295,   5,   0,   0,   0, 293.148, -29.478,  +0.03922,  -0.10684, 0.02873, 0.09353,-0.20622
1929-457,  23,   1,   1,   0, 293.187, -45.611,  -0.01133,  -0.02005, 0.01074, 0.02563, 0.05204
1931+149,   5,   0,   0,   0, 293.341,  15.080,  +0.00611,  +0.05599, 0.01710, 0.03396,-0.12802
1931-243,   7,   0,   0,   0, 293.720, -24.273,  +0.14377,  +0.00595, 0.03341, 0.08620,-0.10903
1932+106,   5,   0,   0,   0, 293.646,  10.728,  -0.04176,  +0.00914, 0.01754, 0.04225,-0.28524
1932+174,   5,   0,   0,   0, 293.709,  17.537,  +0.01828,  -0.29793, 0.20155, 0.33366,-0.11538
1932+204,  26,   0,   0,   0, 293.794,  20.532,  +0.00628,  +0.00340, 0.00667, 0.01144,-0.18909
1932-161,   4,   1,   1,   0, 293.899, -16.042,,,,,
1933-400, 133,   2,   0,   2, 294.318, -39.967,  +0.00551,  -0.01233, 0.00522, 0.00693,-0.48106
1934+226,   5,   0,   0,   0, 294.122,  22.774,  +0.00716,  -0.03824, 0.12966, 0.16026, 0.28617
1934+365,   5,   0,   0,   0, 294.116,  36.710,  +0.01861,  +0.03281, 0.03047, 0.04171, 0.03351
1934+615,   5,   0,   0,   0, 293.670,  61.645,  -0.00347,  -0.00473, 0.01284, 0.03419,-0.14614
1934-065,   5,   0,   0,   0, 294.333,  -6.458,  -0.00914,  +0.08101, 0.06150, 0.14017,-0.05922
1934-638,   0,   5,   4,   1, 294.854, -63.713,,,,,
1935+360,   5,   0,   0,   0, 294.381,  36.127,  +0.01248,  +0.05233, 0.01584, 0.03286, 0.07779
1935-179,   6,   0,   0,   0, 294.521, -17.822,  -0.01152,  +0.04243, 0.01455, 0.03904,-0.46283
1935-692,  64,   1,   1,   0, 295.106, -69.132,  -0.01747,  -0.02019, 0.00615, 0.02509, 0.23145
1936+046,  14,   0,   0,   0, 294.628,   4.803,  -0.00018,  +0.07299, 0.01301, 0.02611,-0.53423
1936+095,   5,   0,   0,   0, 294.682,   9.706,  -0.40787,  +0.03389, 0.11230, 0.13999,-0.38202
1936+714,   9,   1,   1,   0, 294.015,  71.525,  +0.00457,  -0.03972, 0.00786, 0.03849, 0.45596
1936-155, 450,   0,   0,   0, 294.861, -15.429,  +0.01044,  -0.01359, 0.00167, 0.00265,-0.17660
1936-623,  13,   0,   0,   0, 295.341, -62.189,  +0.04454,  +0.37848, 0.08567, 0.24962,-0.18493
1937+381,   5,   0,   0,   0, 294.890,  38.293,  -0.01347,  -0.02469, 0.02519, 0.03640, 0.04560
1937-101,  36,   0,   0,   0, 294.989, -10.045,  +0.03420,  +0.04429, 0.00674, 0.01187,-0.02371
1938+371,   5,   0,   0,   0, 294.966,  37.225,  +0.04922,  +0.04536, 0.01982, 0.02522,-0.24421
1938-202,   8,   0,   0,   0, 295.239, -20.114,  -0.03882,  -0.15518, 0.16563, 0.22665,-0.14528
1938-296,   5,   0,   0,   0, 295.392, -29.550,  -0.25166,  +0.29210, 0.17978, 0.49280,-0.14093
1938-302,   5,   0,   0,   0, 295.293, -30.122,  -0.05754,  +0.01798, 0.03245, 0.10080, 0.21702
1939+429,   5,   0,   0,   0, 295.205,  43.074,  +0.01812,  +0.05095, 0.02994, 0.04659, 0.28029
1939+813,   4,   3,   3,   0, 293.845,  81.504,,,,,
1939-053,   5,   0,   0,   0, 295.446,  -5.192,  +0.00861,  +0.01850, 0.02384, 0.05559,-0.54071
1939-316,   5,   0,   0,   0, 295.670, -31.504,  -0.00095,  +0.02268, 0.02259, 0.07567,-0.50456
1941+413,   5,   0,   0,   0, 295.744,  41.490,  -0.01270,  -0.00418, 0.00689, 0.01630,-0.01134
1941-554,   7,   0,   0,   0, 296.351, -55.347,  +0.01278,  -0.67767, 0.33885, 1.23352, 0.56194
1942+097,   5,   0,   0,   0, 296.316,   9.883,  +0.01055,  +0.01254, 0.00503, 0.01420, 0.05418
1942+722,   5,   0,   0,   0, 295.362,  72.362,  +0.13199,  -0.01887, 0.06803, 0.14574, 0.01156
1942-020,   5,   0,   0,   0, 296.345,  -1.889,  -0.00649,  +0.04289, 0.01051, 0.02493,-0.32039
1942-313,   5,   0,   0,   0, 296.497, -31.194,  +0.01811,  -0.03035, 0.02333, 0.07139,-0.31322
1943+228,   7,   0,   0,   0, 296.526,  23.001,  -0.01935,  +0.02807, 0.01329, 0.02782,-0.40232
1943+546,   4,   1,   1,   0, 296.131,  54.802,,,,,
1944+126,   5,   0,   0,   0, 296.831,  12.815,  -0.04239,  -0.03590, 0.06156, 0.08470, 0.04626
1944+838,   3,   3,   3,   0, 294.415,  83.941,,,,,
1945-325,   5,   0,   0,   0, 297.105, -32.468,  -0.03779,  +0.09662, 0.05317, 0.16710,-0.15277
1946+358,   5,   0,   0,   0, 297.019,  35.939,  +0.01486,  +0.00354, 0.02646, 0.03812,-0.04306
1946+396,   5,   0,   0,   0, 297.149,  39.731,  -0.00791,  +0.03373, 0.03495, 0.05318,-0.06219
1946+708,   4,   1,   0,   1, 296.473,  70.930,,,,,
1946-200,   8,   0,   0,   0, 297.473, -19.954,  +0.00967,  +0.01789, 0.00727, 0.01969,-0.08674
1947+079,  32,   0,   0,   0, 297.523,   8.121,  -0.00191,  +0.00001, 0.02431, 0.02943,-0.22092
1947+242,   5,   0,   0,   0, 297.388,  24.355,  +0.03487,  +0.03891, 0.05308, 0.07099, 0.24150
1948+505,   7,   0,   0,   0, 297.431,  50.692,  -0.01657,  +0.00947, 0.00785, 0.02211, 0.21104
1948-186,   6,   0,   0,   0, 297.867, -18.513,  +0.00763,  -0.02955, 0.02400, 0.06370,-0.36116
1949+014,   5,   0,   0,   0, 297.900,   1.579,  -0.01364,  -0.00702, 0.00549, 0.01194,-0.01705
1949-052,   9,   0,   0,   0, 297.948,  -5.162,  -0.02021,  -0.02297, 0.01196, 0.02116,-0.06652
1950+253,   5,   0,   0,   0, 298.201,  25.448,  +0.00132,  -0.00965, 0.01635, 0.03218, 0.04079
1950+573,   4,   1,   1,   0, 297.779,  57.455,,,,,
1950+727,   5,   0,   0,   0, 297.397,  72.879,  +0.03410,  -0.00932, 0.04571, 0.12824,-0.10144
1950-207,   6,   0,   0,   0, 298.259, -20.609,  +0.00412,  -0.09414, 0.16404, 0.28957, 0.02943
1950-613,  14,   0,   0,   0, 298.795, -61.255,  +0.05859,  +0.08922, 0.07806, 0.21400, 0.52791
1951+355,  19,   0,   0,   0, 298.379,  35.633,  -0.00389,  +0.00419, 0.00636, 0.01279, 0.38981
1951-115,   5,   0,   0,   0, 298.671, -11.390,  +0.01992,  -0.01877, 0.00889, 0.02240,-0.26864
1952+138,   7,   0,   0,   0, 298.798,  13.971,  +0.00094,  +0.00593, 0.01683, 0.03153,-0.11494
1953-200,   5,   0,   0,   0, 299.100, -19.962,  -0.25153,  +0.21495, 0.20153, 0.25679, 0.08215
1953-325,  10,   0,   0,   0, 299.248, -32.429,  +0.02917,  +0.01209, 0.01758, 0.04964,-0.26250
1954+187,   6,   0,   0,   0, 299.128,  18.934,  +1.41803,  -0.06513, 0.41581, 0.54324, 0.19478
1954+282,   7,   0,   0,   0, 299.192,  28.349,  -0.00606,  -0.00138, 0.01280, 0.02414,-0.02433
1954+513, 121,   2,   2,   0, 298.928,  51.530,  +0.00693,  +0.00248, 0.00235, 0.00437,-0.09884
1954+617,   5,   0,   0,   0, 298.733,  61.900,  +0.10127,  +0.38425, 0.36244, 0.78135,-0.33263
1954-388,1623,   7,   4,   4, 299.499, -38.752,  +0.00036,  -0.01012, 0.00091, 0.00168,-0.07538
1955+335,   7,   0,   0,   0, 299.419,  33.641,  -0.01358,  -0.02900, 0.01227, 0.01579,-0.44928
1955+343,   5,   0,   0,   0, 299.394,  34.465,  -0.01352,  +0.14295, 0.06935, 0.12015,-0.30980
1957+386,   5,   0,   0,   0, 299.842,  38.782,  +0.04987,  +0.00911, 0.04371, 0.06723,-0.01599
1957-135,   5,   0,   0,   0, 300.176, -13.426,  +0.04270,  -0.07743, 0.01915, 0.04753,-0.13040
1958+103,   5,   0,   0,   0, 300.294,  10.466,  +0.05112,  -0.03573, 0.04783, 0.06580,-0.35639
1958-179,1711,   3,   1,   3, 300.238, -17.816,  -0.00406,  -0.00329, 0.00063, 0.00096,-0.02704
1959+067,   6,   0,   0,   0, 300.540,   6.854,  -0.10836,  -0.24776, 0.04354, 0.07516, 0.22850
1959+241,   5,   0,   0,   0, 300.474,  24.278,  -0.12148,  +0.01395, 0.05782, 0.10238, 0.25261
1959+437,   5,   0,   0,   0, 300.304,  43.881,  +0.09146,  +0.04640, 0.08153, 0.12658, 0.29531
1959+650,   5,   0,   0,   0, 299.999,  65.149,  +0.00401,  +0.07065, 0.02464, 0.06539, 0.01909
1959-150,   5,   0,   0,   0, 300.539, -14.925,  +1.89739,  +0.30935, 0.96654, 1.40918,-0.25843
1959-169,   6,   0,   0,   0, 300.680, -16.823,  +0.08065,  +0.08121, 0.06761, 0.14995,-0.01238
1959-639,   5,   0,   0,   0, 301.123, -63.790,  -0.10724,  -0.07155, 0.34521, 0.95557, 0.28013
2000+148,  69,   0,   0,   0, 300.675,  15.021,  +0.00120,  +0.00004, 0.00387, 0.00657,-0.17511
2000+472, 581,  16,  16,   2, 300.543,  47.425,  +0.01756,  -0.00525, 0.00121, 0.00202,-0.02413
2000-330,  32,   0,   0,   0, 300.850, -32.863,  +0.02005,  -0.03322, 0.00678, 0.01830,-0.08801
2001+304,   5,   0,   0,   0, 300.876,  30.575,  -0.00086,  -0.00878, 0.00565, 0.01383,-0.05142
2001+449,   5,   0,   0,   0, 300.717,  45.102,  -0.00264,  -0.00277, 0.00516, 0.01086,-0.02229
2002-185,   7,   0,   0,   0, 301.322, -18.368,  -0.00385,  +0.06129, 0.01168, 0.04066,-0.20663
2002-233,   6,   0,   0,   0, 301.486, -23.174,  +0.04290,  -0.04899, 0.01648, 0.04321,-0.36070
2002-375,  97,   1,   0,   1, 301.479, -37.395,  -0.01531,  +0.01123, 0.00786, 0.01856,-0.09323
2003+104,   5,   0,   0,   0, 301.376,  10.561,  +0.10764,  -0.00079, 0.07608, 0.15818,-0.11547
2003+662,   5,   0,   0,   0, 300.977,  66.432,  -0.01932,  -0.05217, 0.08599, 0.17022, 0.16606
2004+443,   6,   0,   0,   0, 301.467,  44.482,  +0.12256,  -0.12089, 0.11148, 0.21210,-0.23725
2004-125,   5,   0,   0,   0, 301.701, -12.382,  -0.03325,  -0.07691, 0.04834, 0.11412, 0.24233
2004-447,   6,   0,   0,   0, 301.980, -44.579,  -0.04444,  +0.19548, 0.02820, 0.10740,-0.17198
2005+372,   8,   0,   0,   0, 301.939,  37.367,  -0.23837,  -0.10609, 0.30155, 0.35578,-0.52445
2005+403,  23,   0,   0,   0, 301.937,  40.497,  -0.03266,  -0.02159, 0.01354, 0.01827, 0.35289
2005+642,  13,   0,   0,   0, 301.574,  64.413,  -0.00634,  -0.00061, 0.00485, 0.01170, 0.10053
