iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0212+735, 116,1231,1108, 744,  34.378,  73.826,  +0.00013,  -0.00037, 0.00079, 0.00296,-0.08995
0212-039,   2,   3,   0,   3,  33.798,  -3.719,,,,,
0212-214,   2,   4,   2,   2,  33.670, -21.225,,,,,
0212-620,   1,  14,  13,   6,  33.568, -61.826,,,,,
0213+051,   0,   5,   2,   3,  33.979,   5.407,,,,,
0213+443,   0,   5,   4,   2,  34.072,  44.629,,,,,
0213-013,   2,   3,   1,   3,  34.051,  -1.089,,,,,
0213-015,   1,   4,   1,   3,  34.024,  -1.301,,,,,
0213-026,   1,   4,   3,   2,  33.925,  -2.382,,,,,
0214+083,   1,   6,   3,   5,  34.321,   8.618,,,,,
0214-105,   1,   4,   3,   4,  34.162, -10.284,,,,,
0214-330,   2,   3,   2,   1,  34.201, -32.795,,,,,
0214-522,   2,   5,   5,   2,  34.013, -52.003,,,,,
0215+015, 103, 230, 161, 156,  34.454,   1.747,  +0.00242,  -0.00803, 0.00204, 0.00251,-0.09371
0215-015,   3,   2,   1,   2,  34.479,  -1.364,,,,,
0215-167,   2,   3,   1,   2,  34.489, -16.520,,,,,
0216+011,  10,   7,   3,   5,  34.779,   1.350,  -0.00641,  -0.02487, 0.02474, 0.02270,-0.08105
0216+472,   2,   3,   3,   2,  34.847,  47.461,,,,,
0216+478,   3,   2,   2,   0,  34.861,  48.111,,,,,
0217+166,   5,   3,   3,   1,  35.003,  16.875,  -0.03014,  +0.05520, 0.01449, 0.02317,-0.58701
0217+324,   1,   4,   3,   3,  35.200,  32.685,,,,,
0217-189,   2,   3,   2,   2,  34.838, -18.711,,,,,
0218-220,   5,   2,   2,   1,  35.146, -21.853,  +0.00581,  -0.02388, 0.00516, 0.01615,-0.42558
0219+096,   2,   3,   3,   0,  35.565,   9.877,,,,,
0219+428,   5,  18,  16,   6,  35.665,  43.035,  -0.00526,  +0.00969, 0.00382, 0.00553,-0.08831
0219+628,   2,   3,   1,   2,  35.873,  63.121,,,,,
0219-164,   1,   4,   4,   2,  35.503, -16.255,,,,,
0220-023,   4,   1,   0,   1,  35.804,  -2.086,,,,,
0220-349,  21,  40,  30,  25,  35.735, -34.691,  -0.00409,  -0.00750, 0.00405, 0.00796,-0.04247
0221+067,  55,  83,  57,  53,  36.118,   6.990,  +0.00039,  +0.00198, 0.00223, 0.00267,-0.29534
0221-171,   3,   3,   3,   1,  35.932, -16.944,,,,,
0222+185,   3,   3,   0,   3,  36.269,  18.780,,,,,
0222+296,   1,   4,   2,   2,  36.330,  29.920,,,,,
0222-234,   2,   6,   2,   4,  36.262, -23.213,,,,,
0222-262,   2,   3,   2,   2,  36.295, -26.055,,,,,
0223+113,   2,   5,   3,   2,  36.425,  11.574,,,,,
0223+341,   0,   6,   6,   3,  36.543,  34.358,,,,,
0223+814,   0,   5,   5,   0,  37.545,  81.692,,,,,
0224+498,   0,   5,   5,   3,  37.002,  50.100,,,,,
0224+540,   3,   2,   2,   2,  37.107,  54.319,,,,,
0224-189,   1,   4,   3,   4,  36.698, -18.728,,,,,
0225+419,   2,   4,   3,   2,  37.052,  42.201,,,,,
0225-306,   2,   4,   3,   2,  36.919, -30.434,,,,,
0226-375,   1,   4,   3,   3,  37.141, -37.332,,,,,
0226-559,   3,   5,   5,   2,  37.090, -55.768,,,,,
0227+403,   4,  11,  11,   3,  37.690,  40.548,,,,,
0227-369,  40,  63,  54,  36,  37.369, -36.732,  -0.00473,  -0.00018, 0.00339, 0.00773,-0.12753
0227-542,   3,   5,   4,   4,  37.303, -54.057,,,,,
0228-163,   0,   5,   5,   4,  37.771, -16.114,,,,,
0229+131,1072,1916,1397,1208,  37.941,  13.382,  +0.00146,  +0.00222, 0.00044, 0.00048, 0.02242
0229+200,   0,   5,   4,   3,  38.203,  20.288,,,,,
0229+230,   4,   4,   4,   1,  38.086,  23.299,,,,,
0229+262,   4,   1,   1,   0,  38.115,  26.477,,,,,
0229-398,   3,   3,   2,   3,  37.966, -39.596,,,,,
0229-479,   5,   3,   2,   1,  37.799, -47.770,  +0.00873,  -0.23063, 0.03303, 0.13921,-0.09955
0230+344,   2,   4,   4,   1,  38.335,  34.715,,,,,
0230-288,   2,   3,   3,   1,  38.153, -28.657,,,,,
0230-790,  13, 105,  93,  54,  37.396, -78.796,  +0.00134,  +0.00313, 0.00157, 0.01049, 0.04278
0232-042,   3,   2,   2,   2,  38.781,  -4.035,,,,,
0233+434,   1,   4,   4,   2,  39.255,  43.701,,,,,
0234+285, 385,1005, 756, 672,  39.468,  28.802,  +0.00373,  +0.00196, 0.00052, 0.00101,-0.09126
0234+469,   1,   5,   4,   4,  39.569,  47.205,,,,,
0234-301,  30,  47,  33,  30,  39.130, -29.899,  +0.01118,  -0.00829, 0.00841, 0.01108,-0.08322
0235+164, 365, 690, 439, 469,  39.662,  16.616,  -0.00044,  -0.00218, 0.00065, 0.00091,-0.08574
0235+205,   3,   4,   0,   4,  39.461,  20.772,,,,,
0235-266,   5,   1,   1,   0,  39.320, -26.398,  -0.00342,  -0.03523, 0.01083, 0.03552, 0.01050
0235-618,  12,  25,  21,  13,  39.222, -61.604,  -0.00384,  +0.00202, 0.00448, 0.01142, 0.23070
0236+420,   4,   2,   2,   2,  40.022,  42.273,,,,,
0237+040,  20,  25,  15,  19,  39.964,   4.273,  +0.00311,  -0.00404, 0.00312, 0.00454,-0.32092
0237+185,   1,   7,   5,   5,  40.178,  18.800,,,,,
0237-027, 198, 326, 218, 212,  39.939,  -2.578,  +0.00198,  -0.00141, 0.00182, 0.00252,-0.09137
0237-233,   4,  35,  30,  27,  40.034, -23.154,,,,,
0238-052,   2,   3,   3,   2,  40.234,  -5.078,,,,,
0239+108,  46,  53,  42,  30,  40.622,  11.017,  +0.00254,  -0.01518, 0.00305, 0.00642,-0.23869
0239+175,  13,  27,  19,  18,  40.601,  17.716,  +0.00532,  +0.01414, 0.00653, 0.01260,-0.15074
0240-217,   2,   3,   1,   2,  40.650, -21.541,,,,,
0241+622,  17,  33,  27,  20,  41.240,  62.468,  -0.00458,  +0.01608, 0.01306, 0.02204, 0.11754
0241-564,   2,   3,   0,   3,  40.861, -56.212,,,,,
0242+131,   3,   6,   5,   3,  41.190,  13.335,,,,,
0242+238,   2,   4,   3,   4,  41.320,  24.093,,,,,
0242-113,   0,   5,   4,   2,  41.354, -11.121,,,,,
0243+354,   3,   3,   2,   1,  41.588,  35.611,,,,,
0244+327,   1,   4,   3,   2,  41.922,  32.909,,,,,
0244-297,   2,   3,   3,   2,  41.589, -29.585,,,,,
0244-452,   0,   9,   8,   6,  41.475, -44.994,,,,,
0244-470,   2,   8,   7,   3,  41.500, -46.855,,,,,
0245-167,   3,   2,   0,   2,  42.032, -16.530,,,,,
0246+061,   1,   6,   2,   5,  42.325,   6.331,,,,,
0248+430,   5,  24,  21,  16,  42.894,  43.254,  +0.00042,  +0.00938, 0.00480, 0.01153,-0.31538
0248-266,   4,   1,   1,   1,  42.648, -26.462,,,,,
0249+171,   4,   3,   3,   0,  43.032,  17.312,,,,,
0249+383,   2,   3,   3,   2,  43.287,  38.590,,,,,
0250+178,   4,   3,   1,   2,  43.395,  18.095,,,,,
0250+508,   2,   3,   3,   0,  43.490,  51.049,,,,,
0250-122,   2,   4,   3,   2,  43.349, -12.008,,,,,
0250-225,   3,   2,   2,   1,  43.200, -22.324,,,,,
0251+235,   2,   3,   1,   3,  43.603,  23.724,,,,,
0251+785,   0,   5,   5,   3,  44.469,  78.730,,,,,
0252+657,   1,   4,   3,   2,  44.256,  65.943,,,,,
0252+818,   0,   6,   6,   3,  45.046,  82.044,,,,,
0252-549,  12,  26,  20,  14,  43.372, -54.698,  -0.00444,  +0.01174, 0.00304, 0.00851, 0.45951
0253+133,   4,   5,   3,   2,  44.146,  13.576,,,,,
0253-218,   2,   3,   2,   1,  44.053, -21.625,,,,,
0254+185,   1,   6,   5,   4,  44.440,  18.785,,,,,
0254+434,   2,   3,   1,   3,  44.496,  43.644,,,,,
0254-334,   7,   5,   3,   3,  44.178, -33.256,  -0.00825,  +0.01373, 0.00835, 0.02042,-0.13556
0255-124,   0,   5,   2,   4,  44.421, -12.200,,,,,
0256+054,   0,   5,   1,   4,  44.711,   5.686,,,,,
0256+075,  24,  31,  23,  23,  44.863,   7.794,  -0.07667,  +0.07166, 0.00788, 0.01702, 0.42295
0256+115,   2,   3,   1,   2,  44.686,  11.716,,,,,
0256+192,   0,   7,   6,   6,  44.874,  19.429,,,,,
0256+423,   0,   5,   2,   5,  44.907,  42.597,,,,,
0256-005, 109, 139,  95,  92,  44.869,  -0.333,  +0.02039,  +0.01419, 0.00352, 0.00307, 0.02877
0256-256,   2,   3,   1,   2,  44.570, -25.500,,,,,
0256-393,   4,   6,   5,   4,  44.559, -39.161,,,,,
0257-057,   1,   4,   3,   2,  45.005,  -5.522,,,,,
0258+011,   2,   5,   4,   3,  45.348,   1.310,,,,,
0258+058,   1,   4,   4,   0,  45.390,   6.041,,,,,
0258+818,   0,   5,   5,   2,  46.662,  82.009,,,,,
0258-170,   1,   4,   3,   2,  45.319, -16.879,,,,,
0258-184,   2,   3,   3,   1,  45.278, -18.205,,,,,
0259+121,   3,  11,   9,   7,  45.627,  12.316,,,,,
0259+681,   1,   4,   4,   0,  46.092,  68.360,,,,,
0259-316,   0,   5,   4,   2,  45.318, -31.438,,,,,
0300+470, 202, 624, 482, 398,  45.897,  47.271,  -0.00074,  +0.00090, 0.00043, 0.00066,-0.07430
0301+336,   1,   4,   4,   4,  46.172,  33.812,,,,,
0302+173,   4,   3,   2,   2,  46.293,  17.583,,,,,
0302+625,  18,  66,  58,  31,  46.678,  62.717,  +0.00031,  -0.00060, 0.00111, 0.00333,-0.18134
0302-437,   1,   8,   8,   5,  46.122, -43.554,,,,,
0302-623,  13,  88,  78,  44,  45.961, -62.190,  +0.00268,  -0.00227, 0.00357, 0.00859, 0.26255
0303+051,   3,   2,   0,   2,  46.451,   5.392,,,,,
0303-245,   2,   3,   2,   3,  46.331, -24.359,,,,,
0306+102,  60,  69,  41,  40,  47.265,  10.488,  -0.00198,  +0.00062, 0.00198, 0.00239,-0.40419
0306-061,   3,   2,   0,   2,  47.347,  -5.989,,,,,
0307+380, 132, 233, 167, 149,  47.708,  38.248,  -0.02339,  +0.02063, 0.00929, 0.01513, 0.02002
0307-085,   0,   5,   2,   5,  47.509,  -8.394,,,,,
0307-362,   2,   3,   3,   2,  47.260, -36.068,,,,,
0308-611, 231, 876, 734, 514,  47.484, -60.978,  -0.00106,  +0.00300, 0.00087, 0.00223, 0.15644
0309+411,  19,  56,  41,  34,  48.258,  41.334,  -0.07219,  -0.03942, 0.03365, 0.05770,-0.26757
0310+013,   2,   3,   0,   3,  48.182,   1.555,,,,,
0310+022,   0,   5,   1,   4,  48.306,   2.476,,,,,
0310+410,   3,   2,   2,   1,  48.490,  41.257,,,,,
0312+100,  21,  31,  20,  17,  48.838,  10.212,  -0.01289,  +0.00657, 0.01737, 0.01606, 0.01425
0312-770,   1,  13,  13,   4,  47.980, -76.864,,,,,
0313-171,   1,   4,   4,   3,  48.865, -16.942,,,,,
0314+565,   1,   4,   4,   2,  49.479,  56.733,,,,,
0314+696,   1,   4,   4,   0,  49.842,  69.824,,,,,
0315-006,   1,   4,   3,   2,  49.560,  -0.497,,,,,
0315-282,   2,   4,   4,   1,  49.390, -28.055,,,,,
0316-444,   8,  14,  10,  11,  49.490, -44.238,  -0.05657,  -0.02538, 0.05718, 0.14376,-0.60078
0317+188,  22,  31,  22,  25,  49.964,  19.025,  -0.00686,  +0.00205, 0.00354, 0.00569,-0.25705
0317+659,   1,   4,   3,   3,  50.613,  66.175,,,,,
0318+438,   0,   5,   5,   1,  50.404,  43.990,,,,,
0318-172,   1,   5,   5,   4,  50.080, -17.044,,,,,
0318-388,   0,   6,   4,   3,  50.193, -38.625,,,,,
0319+121,  24,  51,  29,  38,  50.471,  12.354,  +0.00300,  -0.00481, 0.00337, 0.00755,-0.01307
0319+396,   3,   4,   4,   3,  50.716,  39.801,,,,,
0319-056,   3,   2,   1,   2,  50.499,  -5.437,,,,,
0319-133,   1,   4,   1,   4,  50.563, -13.216,,,,,
0319-315,   2,   3,   2,   1,  50.370, -31.382,,,,,
0320+015,   2,   3,   2,   2,  50.791,   1.764,,,,,
0320+045,   1,   4,   2,   3,  50.811,   4.770,,,,,
0321+340,   1,   4,   4,   2,  51.172,  34.179,,,,,
0321+467,   2,   3,   3,   0,  51.335,  46.919,,,,,
0322+222, 260, 508, 355, 313,  51.403,  22.400,  +0.00078,  +0.00126, 0.00101, 0.00129,-0.04952
0322-230,   2,   3,   1,   2,  51.073, -22.905,,,,,
0322-294,   3,   2,   2,   2,  51.185, -29.306,,,,,
0324-328,   2,   3,   2,   2,  51.563, -32.724,,,,,
0324-379,   0,   5,   4,   3,  51.513, -37.769,,,,,
0325+005,   2,   4,   2,   2,  51.997,   0.740,,,,,
0325+395,  17,  23,  18,  15,  52.210,  39.679,  +0.01042,  +0.01536, 0.01180, 0.01795,-0.14873
0325-182,   3,   3,   2,   1,  51.931, -18.062,,,,,
0326+349,   1,   4,   3,   3,  52.314,  35.168,,,,,
0327+364,   3,   2,   1,   1,  52.645,  36.661,,,,,
0327+467,   3,   4,   4,   2,  52.636,  46.940,,,,,
0327-241,   3,   3,   3,   1,  52.475, -23.952,,,,,
0328-060,   0,   6,   5,   4,  52.644,  -5.856,,,,,
0329+654,   1,   4,   2,   2,  53.486,  65.616,,,,,
0329-404,   1,   4,   4,   1,  52.713, -40.238,,,,,
0331+022,   3,   4,   2,   3,  53.541,   2.436,,,,,
0332+078,  72, 115,  75,  78,  53.722,   8.004,  -0.00597,  +0.00217, 0.00381, 0.00648,-0.09047
0332-375,   1,   4,   2,   3,  53.564, -37.429,,,,,
0332-403, 223, 615, 456, 414,  53.557, -40.140,  -0.00027,  -0.00816, 0.00241, 0.00352,-0.22109
0333-073,   3,   2,   1,   2,  53.988,  -7.166,,,,,
0334+014,   4,   2,   1,   1,  54.321,   1.623,,,,,
0334-131,   7,   9,   4,   6,  54.146, -13.035,  -0.01715,  -0.03802, 0.01416, 0.02231, 0.21829
0334-546,  14,  39,  27,  21,  53.975, -54.507,  +0.00589,  -0.01195, 0.00273, 0.00709, 0.23228
0335+599,   1,   5,   5,   3,  54.789,  60.149,,,,,
0335-122,   2,   3,   1,   2,  54.481, -12.068,,,,,
0335-364,   4,  18,  14,  10,  54.225, -36.268,,,,,
0336+473,   1,   4,   3,   3,  55.045,  47.541,,,,,
0336+539,   1,   4,   4,   2,  55.027,  54.094,,,,,
0336-017,   4,   1,   1,   0,  54.754,  -1.555,,,,,
0337+337,   3,   2,   2,   1,  55.292,  33.873,,,,,
0338+480,   3,   2,   2,   0,  55.543,  48.163,,,,,
0338-214,  72, 127,  95,  73,  55.148, -21.325,  -0.00235,  +0.00242, 0.00439, 0.00470, 0.16410
0339+683,   1,   4,   4,   2,  56.173,  68.463,,,,,
0340+362,  51,  71,  52,  40,  55.871,  36.370,  +0.05070,  -0.00450, 0.03016, 0.03932, 0.18423
0340-140,   2,   3,   2,   2,  55.687, -13.914,,,,,
0341+158,  18,  11,   7,   6,  56.097,  15.995,  -0.00134,  -0.00376, 0.00322, 0.00540,-0.02190
0341+729,   0,   5,   5,   1,  56.896,  73.151,,,,,
0341-256,   3,   3,   2,   2,  55.831, -25.505,,,,,
0342+147,  27,  46,  35,  29,  56.277,  14.897,  -0.00131,  +0.00542, 0.00336, 0.00307,-0.25673
0342+538,   1,   6,   6,   1,  56.644,  54.016,,,,,
0344+199,   4,   4,   3,   1,  56.873,  20.081,,,,,
0344+235,   1,   8,   5,   7,  56.988,  23.665,,,,,
0344+558,   4,   1,   1,   1,  56.987,  55.959,,,,,
0345+416,   0,   5,   4,   5,  57.188,  41.821,,,,,
0345+460,  82, 167, 138,  91,  57.328,  46.167,  +0.04338,  +0.01868, 0.03557, 0.06341,-0.05864
0346+209,   3,   4,   2,   4,  57.438,  21.079,,,,,
0346+514,   1,   4,   4,   2,  57.604,  51.644,,,,,
0346+800,   0,  17,  17,   6,  58.692,  80.158,,,,,
0346-163,   1,   4,   2,   2,  57.164, -16.172,,,,,
0346-279,  83, 137, 100,  91,  57.159, -27.820,  -0.00950,  -0.00884, 0.00469, 0.00466,-0.11398
0347-211,  78, 105,  75,  58,  57.491, -21.047,  -0.00231,  -0.00029, 0.00245, 0.00418,-0.06774
0348+049,   3,   3,   2,   3,  57.726,   5.106,,,,,
0348-120,   1,   4,   1,   4,  57.796, -11.890,,,,,
0348-326,   0,   5,   5,   2,  57.680, -32.550,,,,,
0349+662,   2,   3,   3,   3,  58.515,  66.357,,,,,
0350+177,   0,   5,   5,   4,  58.220,  17.910,,,,,
0350+465,   2,   6,   1,   6,  58.625,  46.722,,,,,
0350-253,   2,   3,   1,   3,  58.046, -25.247,,,,,
0351+045,   3,   2,   1,   2,  58.601,   4.685,,,,,
0352+605,   2,   4,   4,   3,  59.105,  60.733,,,,,
0352+825,   0,   6,   6,   2,  60.553,  82.693,,,,,
0352-164,   0,   5,   4,   3,  58.604, -16.273,,,,,
0353+289,   2,   3,   1,   2,  59.035,  29.062,,,,,
0354+000,   1,   4,   2,   3,  59.226,   0.225,,,,,
0354+231,   3,   5,   2,   5,  59.340,  23.332,,,,,
0354+599,   1,   4,   2,   3,  59.761,  60.089,,,,,
0354-405,   2,   3,   3,   1,  59.087, -40.358,,,,,
0355+055,   3,   3,   1,   2,  59.442,   5.709,,,,,
0355-483,   2,   5,   4,   2,  59.341, -48.204,,,,,
0355-669,   4,  18,  17,  12,  58.950, -66.759,,,,,
0356+278,   4,   1,   1,   0,  59.866,  27.973,,,,,
0356+322,   0,   5,   4,   2,  59.937,  32.346,,,,,
0357+057,   1,   4,   2,   3,  60.049,   5.845,,,,,
0357-263,   4,   3,   3,   1,  59.890, -26.259,,,,,
0358+040,   0,   5,   4,   4,  60.333,   4.226,,,,,
0358+210,  36,  61,  40,  40,  60.438,  21.175,  +0.00055,  +0.00925, 0.00290, 0.00492,-0.19146
0358-162,   1,   4,   1,   3,  60.278, -16.111,,,,,
0359-151,   3,   2,   1,   2,  60.570, -14.972,,,,,
0359-294,   1,   4,   4,   1,  60.340, -29.357,,,,,
0400+258,  17,  65,  59,  25,  60.773,  26.000,  +0.01924,  +0.01071, 0.00683, 0.00731,-0.41680
0400-319,  37,  73,  57,  48,  60.589, -31.791,  -0.00031,  +0.00402, 0.00690, 0.00752,-0.17640
0401+820,   0,   5,   5,   1,  62.664,  82.140,,,,,
0402+379,   1,   4,   4,   2,  61.455,  38.059,,,,,
0402+682,   0,   5,   3,   3,  61.955,  68.359,,,,,
0402-362, 270, 561, 435, 370,  60.974, -36.084,  -0.00640,  +0.02410, 0.00349, 0.00667, 0.26031
0403+064,   2,   3,   3,   0,  61.643,   6.621,,,,,
0403+768,   0,   6,   5,   6,  62.690,  76.946,,,,,
0403-132,  78, 113,  70,  80,  61.392, -13.137,  -0.00604,  -0.00467, 0.00365, 0.00488,-0.25419
0403-179,   3,   4,   3,   3,  61.551, -17.833,,,,,
0404+075,   0,   5,   4,   3,  61.871,   7.702,,,,,
0404-240,   1,   4,   3,   3,  61.664, -23.918,,,,,
0405-123,  14,  30,  21,  22,  61.952, -12.194,  +0.01033,  +0.01028, 0.00664, 0.00683, 0.00274
0405-331,   1,   5,   3,   2,  61.891, -33.063,,,,,
0405-385, 127, 313, 249, 213,  61.746, -38.441,  +0.00039,  +0.00810, 0.00169, 0.00310,-0.02510
0406+065,   2,   3,   1,   2,  62.358,   6.676,,,,,
0406+121,  19,  24,  16,  20,  62.342,  12.294,  +0.00112,  -0.00321, 0.00331, 0.00446,-0.53591
0406-127,  28,  32,  24,  17,  62.274, -12.647,  -0.00045,  +0.01335, 0.00523, 0.00744,-0.51125
0407-170,   0,   5,   4,   5,  62.406, -16.927,,,,,
0407-199,   4,   2,   1,   2,  62.419, -19.800,,,,,
0409+000,   3,   2,   2,   1,  63.139,   0.180,,,,,
0409+045,   2,   3,   3,   1,  63.159,   4.635,,,,,
0409+188,   3,   3,   1,   2,  63.191,  18.944,,,,,
0409+229,  16,   5,   5,   3,  63.182,  23.085,  +0.00513,  +0.00247, 0.00324, 0.00527,-0.23156
0409+527,   2,   3,   3,   1,  63.405,  52.848,,,,,
0409-280,   3,   2,   2,   1,  62.855, -27.972,,,,,
0410+110,  19,  34,  20,  22,  63.418,  11.204,  -0.00587,  -0.00361, 0.00781, 0.01122,-0.21962
0411+054,   0,   6,   6,   6,  63.657,   5.578,,,,,
0411+245,   4,   1,   1,   1,  63.562,  24.689,,,,,
0411+341,   0,   5,   5,   4,  63.655,  34.314,,,,,
0413-210,   2,   5,   3,   5,  64.018, -20.941,,,,,
0414-189, 101, 117,  92,  67,  64.152, -18.852,  -0.02517,  -0.02954, 0.00520, 0.00699,-0.05339
0414-337,   3,   2,   1,   2,  64.085, -33.659,,,,,
0414-341,   1,   4,   2,   4,  64.042, -34.051,,,,,
0415+211,   3,   2,   0,   2,  64.668,  21.275,,,,,
0415+379,   1,   8,   8,   7,  64.589,  38.027,,,,,
0415+398,  46, 110,  90,  54,  64.844,  39.925,  -0.00634,  +0.01060, 0.00320, 0.00479, 0.03396
0415+572,   1,   4,   4,   1,  64.831,  57.383,,,,,
0416-216,   2,   3,   1,   2,  64.752, -21.543,,,,,
0417-302,   4,   1,   1,   0,  64.947, -30.173,,,,,
0418+437,   3,   2,   2,   1,  65.466,  43.870,,,,,
0418+532,   8,  17,  14,   8,  65.685,  53.407,  -0.05221,  +0.14039, 0.23608, 0.44343, 0.22961
0418-151,   4,   1,   0,   1,  65.077, -15.024,,,,,
0419+308,   0,   5,   5,   4,  65.588,  30.969,,,,,
0420+022,  80, 207, 133, 148,  65.718,   2.324,  -0.00206,  +0.00158, 0.00248, 0.00251,-0.00486
0420+210,   0,   6,   3,   5,  65.758,  21.134,,,,,
0420+417,  18,  31,  24,  26,  65.983,  41.834,  +0.00162,  +0.00215, 0.00455, 0.00650, 0.05768
0420-014, 558,1268, 896, 863,  65.816,  -1.343,  -0.00536,  -0.01828, 0.00061, 0.00073,-0.31648
0421+019,   0,   5,   4,   3,  66.036,   2.074,,,,,
0421+145,   3,   4,   4,   1,  66.098,  14.705,,,,,
0422+004,  49,  95,  65,  64,  66.195,   0.602,  -0.00007,  +0.00761, 0.00288, 0.00453,-0.14636
0422+079,   1,   4,   3,   2,  66.240,   8.088,,,,,
0422+224,   0,   5,   4,   2,  66.425,  22.585,,,,,
0422-380,  46,  67,  50,  41,  66.176, -37.939,  +0.00046,  +0.00329, 0.00238, 0.00534, 0.11504
0422-389,   5,   5,   4,   2,  66.140, -38.812,  +0.01937,  +0.08981, 0.06828, 0.16405, 0.09021
0423+051,  10,  11,   9,   5,  66.653,   5.306,  -0.01244,  +0.00714, 0.00922, 0.01356, 0.04841
0423+233,   8,  13,   8,  10,  66.732,  23.461,  +0.00570,  -0.01757, 0.00803, 0.02088,-0.59282
0423+237,   3,   3,   3,   3,  66.733,  23.841,,,,,
0423-163,   0,   5,   5,   5,  66.473, -16.211,,,,,
0424+128,   3,   2,   2,   0,  66.725,  12.951,,,,,
0424+328,   1,   4,   3,   2,  67.024,  32.998,,,,,
0424+414,   0,   5,   4,   3,  66.942,  41.550,,,,,
0425+048,   3,   7,   5,   4,  66.948,   4.952,,,,,
0425+174,   3,   5,   3,   3,  67.148,  17.540,,,,,
0425-071,   0,   5,   4,   2,  66.859,  -7.009,,,,,
0426+181,   4,   8,   4,   6,  67.371,  18.264,,,,,
0426+273,  30,  48,  32,  31,  67.471,  27.411,  +0.00345,  -0.00184, 0.00260, 0.00420,-0.06044
0426+332,   2,   3,   2,   3,  67.470,  33.317,,,,,
0426-380,  32,  76,  57,  50,  67.168, -37.939,  -0.00486,  -0.00291, 0.00455, 0.00535,-0.12107
0427-502,   1,   6,   3,   3,  67.178, -50.093,,,,,
0428+205,   0,   5,   2,   5,  67.766,  20.626,,,,,
0428-042,   3,   2,   2,   0,  67.867,  -4.108,,,,,
0428-252,   2,   3,   3,   0,  67.567, -25.127,,,,,
0429+174,   4,   5,   3,   3,  67.989,  17.527,,,,,
0430+289,  85, 117,  84,  71,  68.408,  29.099,  -0.00178,  +0.00214, 0.00137, 0.00237,-0.05504
0430-163,   2,   3,   2,   3,  68.121, -16.235,,,,,
0430-332,   5,   2,   2,   0,  68.186, -33.153,  -0.10516,  -0.01525, 0.07845, 0.25814, 0.10314
0432+254,   3,   2,   1,   1,  68.894,  25.550,,,,,
0432-148,   2,   3,   3,   3,  68.579, -14.715,,,,,
0432-253,   2,   4,   1,   4,  68.586, -25.243,,,,,
0432-606,   1,   5,   4,   2,  68.392, -60.504,,,,,
0433+295,   3,   2,   0,   2,  69.268,  29.671,,,,,
0433-422,   1,   4,   4,   2,  68.689, -42.186,,,,,
0434+299,   1,   4,   3,   1,  69.521,  30.079,,,,,
0434-188, 118, 178, 135, 115,  69.256, -18.747,  +0.00172,  +0.00107, 0.00439, 0.00649,-0.65769
0434-240,   1,   4,   3,   2,  69.214, -23.999,,,,,
0435+217,   2,   4,   3,   2,  69.733,  21.886,,,,,
0435-300,   2,   3,   2,   1,  69.402, -29.901,,,,,
0436+052,   1,   4,   0,   4,  69.759,   5.345,,,,,
0436+306,   1,   4,   4,   1,  69.824,  30.752,,,,,
0436+426,   1,   4,   3,   3,  70.033,  42.745,,,,,
0436-129,  34,  53,  38,  34,  69.646, -12.851,  -0.00629,  +0.00763, 0.00532, 0.00874,-0.10072
0436-203,   3,   3,   3,   1,  69.710, -20.207,,,,,
0437+145,   2,   3,   3,   0,  70.088,  14.632,,,,,
0437+273,   4,   2,   2,   1,  70.116,  27.478,,,,,
0437-303,   2,   3,   2,   1,  69.972, -30.296,,,,,
0437-454,  50, 141, 110,  83,  69.754, -45.373,  +0.00577,  +0.00177, 0.00427, 0.00691,-0.21636
0438+785,   1,   4,   4,   1,  71.443,  78.649,,,,,
0438+824,   0,   6,   6,   1,  72.251,  82.555,,,,,
0438-436,  19,  64,  53,  41,  70.072, -43.552,  -0.00033,  +0.00166, 0.00334, 0.00717,-0.11766
0439+186,   2,   3,   2,   3,  70.713,  18.727,,,,,
0439-299,   0,   5,   4,   3,  70.331, -29.877,,,,,
0439-337,   1,   4,   4,   4,  70.391, -33.668,,,,,
0440+345,  20,  58,  38,  37,  70.882,  34.685,  +0.00008,  +0.00587, 0.00168, 0.00284, 0.01476
0440-285,   2,   3,   3,   2,  70.657, -28.425,,,,,
0441+106,   1,   4,   3,   1,  71.052,  10.713,,,,,
0442+071,   2,   3,   1,   2,  71.256,   7.265,,,,,
0442+389,  29,  44,  31,  22,  71.548,  39.005,  -0.00205,  -0.00612, 0.00296, 0.00592, 0.11555
0444+634,   1,  15,  14,   9,  72.347,  63.536,,,,,
0445+097,   1,   4,   2,   4,  72.091,   9.848,,,,,
0445+364,   0,   5,   5,   3,  72.147,  36.492,,,,,
0445-221,   2,   4,   3,   3,  71.905, -22.060,,,,,
0446+074,   1,   4,   2,   2,  72.338,   7.486,,,,,
0446+112, 185, 276, 197, 170,  72.282,  11.358,  -0.00015,  -0.00362, 0.00121, 0.00143,-0.05630
0446+113,   2,   3,   3,   2,  72.210,  11.465,,,,,
0446+178,   2,   4,   4,   2,  72.302,  17.909,,,,,
0446+462,   0,   5,   2,   3,  72.628,  46.350,,,,,
0446+595,   0,   5,   5,   1,  72.828,  59.592,,,,,
0446-096,   3,   2,   2,   2,  72.206,  -9.592,,,,,
