iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1332+031,   5,   0,   0,   0, 203.800,   2.886,  +0.00970,  -0.05179, 0.05260, 0.09118,-0.05025
1333+459,   5,   0,   0,   0, 203.842,  45.711,  -0.04445,  +0.03244, 0.00744, 0.01456,-0.02786
1333+589,   6,   0,   0,   0, 203.858,  58.733,  +0.02637,  -0.02556, 0.00786, 0.02028,-0.38838
1333-049,   8,   0,   0,   0, 203.985,  -5.195,  +0.02084,  -0.02547, 0.01175, 0.02381, 0.23889
1333-082,   8,   0,   0,   0, 204.034,  -8.498,  +0.01295,  -0.04513, 0.01004, 0.02328, 0.07107
1333-152,  28,   0,   0,   0, 204.142, -15.497,  +0.03504,  -0.04127, 0.01802, 0.03083,-0.12892
1333-170,   8,   0,   0,   0, 204.149, -17.291,  +0.16636,  -0.08801, 0.13282, 0.09903, 0.08680
1333-337,  29,   0,   0,   0, 204.163, -33.966,  -0.06744,  +0.12569, 0.04463, 0.06919,-0.61919
1334-127,3404,  21,  15,  15, 204.416, -12.957,  -0.00375,  -0.00195, 0.00046, 0.00064,-0.08377
1334-179,   3,   3,   3,   0, 204.406, -18.195,,,,,
1334-649,   8,   0,   0,   0, 204.469, -65.157,  -0.02998,  -0.02927, 0.09655, 0.16450,-0.28326
1335+552,   8,   0,   0,   0, 204.457,  55.017,  +0.00543,  -0.02184, 0.02208, 0.03573,-0.09310
1336-180,   6,   0,   0,   0, 204.823, -18.318,  -0.21087,  -0.30411, 0.14192, 0.21095,-0.63813
1336-237,  11,   0,   0,   0, 204.757, -24.021,  +0.00682,  -0.04488, 0.00582, 0.01562,-0.16502
1336-260,  10,   0,   0,   0, 204.833, -26.342,  +0.01106,  +0.02517, 0.00817, 0.02178,-0.12868
1337-013,   5,   0,   0,   0, 205.019,  -1.630,  -0.01101,  -0.05270, 0.01842, 0.03621, 0.31522
1337-033,   5,   0,   0,   0, 205.055,  -3.589,  +0.01168,  -0.03058, 0.06524, 0.08956,-0.29203
1338+285,   5,   0,   0,   0, 205.314,  28.268,  +0.00623,  -0.01646, 0.00743, 0.01797,-0.47803
1338+362,   5,   0,   0,   0, 205.150,  36.007,  -0.12162,  -0.03025, 0.08532, 0.14313, 0.22189
1338+381,  10,   0,   0,   0, 205.096,  37.912,  +0.01492,  -0.01655, 0.01000, 0.02171,-0.13631
1338-164,   5,   0,   0,   0, 205.254, -16.720,  +0.00560,  -0.44082, 0.07200, 0.15580,-0.19039
1339+129,   5,   0,   0,   0, 205.519,  12.714,  +0.02603,  +0.00410, 0.10282, 0.20666,-0.27149
1339+274,   5,   0,   0,   0, 205.535,  27.159,  +0.00553,  -0.00826, 0.00837, 0.01780,-0.13761
1339-287,  16,   0,   0,   0, 205.564, -29.012,  -0.02130,  +0.02366, 0.01160, 0.03348,-0.11020
1340-175,   6,   0,   0,   0, 205.906, -17.799,  -0.01992,  -0.03568, 0.03110, 0.06985,-0.05246
1341-171,   6,   0,   0,   0, 206.060, -17.395,  +0.00959,  -0.01192, 0.01235, 0.03118,-0.07898
1342+662, 255,  11,  11,   0, 205.941,  66.040,  -0.01287,  -0.00461, 0.00153, 0.00382, 0.07205
1342+663,  98,   7,   7,   0, 206.036,  66.103,  +0.00325,  -0.00913, 0.01448, 0.03618, 0.14837
1343+073,   5,   0,   0,   0, 206.455,   7.109,  -0.00152,  -0.05467, 0.03506, 0.06849, 0.13591
1343+386,   4,   1,   0,   1, 206.404,  38.387,,,,,
1343+451,   5,   0,   0,   0, 206.388,  44.883,  +0.01073,  -0.04355, 0.00806, 0.01751, 0.00900
1343-601,   7,   0,   0,   0, 206.704, -60.408,  -0.59841,  +0.04068, 0.21821, 0.41452, 0.61861
1344+188,   5,   0,   0,   0, 206.848,  18.594,  +0.00363,  +0.01391, 0.00760, 0.01649, 0.08110
1344-180,   6,   0,   0,   0, 206.769, -18.333,  -0.17388,  +0.01983, 0.20934, 0.40130,-0.21831
1345+061,   5,   0,   0,   0, 206.881,   5.876,  -0.03729,  -0.02933, 0.03551, 0.06512, 0.19879
1345+125,  17,   0,   0,   0, 206.889,  12.290,  -0.00869,  -0.05382, 0.01928, 0.03450,-0.21594
1345+289,   5,   0,   0,   0, 207.018,  28.674,  -0.00904,  +0.13775, 0.03633, 0.08555,-0.13513
1345-164,   6,   0,   0,   0, 207.166, -16.667,  -0.04429,  -0.12923, 0.14399, 0.34935,-0.17951
1346-109,   6,   0,   0,   0, 207.263, -11.167,  +0.01960,  +0.01807, 0.08748, 0.23452,-0.23095
1346-113,   9,   0,   0,   0, 207.381, -11.548,  -0.00493,  -0.01300, 0.00992, 0.02071, 0.16013
1346-168,   5,   0,   0,   0, 207.247, -17.068,  +0.05230,  -0.20197, 0.10136, 0.30858,-0.30864
1346-306,   5,   0,   0,   0, 207.335, -30.940,  -0.09805,  +0.03837, 0.03101, 0.07769,-0.10262
1347+099,   5,   0,   0,   0, 207.592,   9.670,  +0.05396,  +0.03128, 0.03266, 0.04362, 0.23551
1347+539,  30,   0,   0,   0, 207.394,  53.688,  -0.00161,  -0.00184, 0.00493, 0.00970,-0.09959
1347-163,   6,   0,   0,   0, 207.651, -16.580,  +0.04039,  -0.07091, 0.01421, 0.03234,-0.05039
1348+087,   5,   0,   0,   0, 207.820,   8.511,  -0.01106,  -0.02682, 0.01770, 0.03918, 0.02018
1348+237,   5,   0,   0,   0, 207.690,  23.529,  +0.00321,  -0.03631, 0.03396, 0.04579,-0.02926
1348+308,  81,   0,   0,   0, 207.720,  30.582,  +0.00361,  +0.02004, 0.00447, 0.00746,-0.06373
1349-145,   9,   0,   0,   0, 207.969, -14.821,  +0.01632,  -0.11678, 0.01434, 0.03925,-0.20951
1349-439,  86,   0,   0,   0, 208.236, -44.211,  -0.14519,  +0.08823, 0.03347, 0.04981,-0.25938
1351+021,   5,   0,   0,   0, 208.465,   1.865,  +0.04700,  +0.08028, 0.04571, 0.09855, 0.15852
1351-018,1459,  14,   9,   9, 208.529,  -2.101,  +0.00693,  +0.01162, 0.00062, 0.00176, 0.10648
1352+757,   5,   0,   0,   0, 208.347,  75.549,  -0.01659,  -0.00615, 0.01025, 0.04492, 0.31624
1352-104, 123,   0,   0,   0, 208.694, -10.684,  -0.00005,  +0.00966, 0.00462, 0.00696,-0.11517
1353-095,   5,   0,   0,   0, 208.950,  -9.799,  +0.82385,  -1.14707, 0.15913, 0.34450,-0.38767
1353-171,  10,   0,   0,   0, 209.029, -17.409,  +0.01063,  +0.06080, 0.03320, 0.06327,-0.25207
1354+195, 149,   1,   0,   1, 209.268,  19.319,  -0.00985,  +0.02788, 0.00415, 0.00474,-0.19267
1354+247,   4,   1,   1,   0, 209.168,  24.517,,,,,
1354-107,   9,   0,   0,   0, 209.195, -11.025,  -0.09652,  -0.06616, 0.05482, 0.09564,-0.07366
1354-152, 289,   1,   1,   1, 209.297, -15.458,  +0.00041,  +0.00058, 0.00217, 0.00322,-0.19253
1354-174,  33,   0,   0,   0, 209.275, -17.734,  -0.00033,  -0.01746, 0.01350, 0.02756,-0.28163
1355+115,   5,   0,   0,   0, 209.593,  11.326,  +0.05575,  -0.00498, 0.02817, 0.05056,-0.19229
1355+441,   5,   0,   0,   0, 209.419,  43.900,  -0.21173,  +0.07399, 0.04277, 0.05063,-0.08633
1355-416,   7,   0,   0,   0, 209.751, -41.881,  +0.37363,  -0.08630, 0.20195, 0.17749,-0.49529
1356+022,   6,   0,   0,   0, 209.863,   1.998,  +0.00992,  -0.02464, 0.00807, 0.01790,-0.53518
1356+478,   5,   0,   0,   0, 209.669,  47.633,  +0.04538,  +0.06444, 0.03189, 0.05364, 0.03235
1357+404,   5,   0,   0,   0, 209.909,  40.194,  -0.00247,  +0.00673, 0.00799, 0.01947,-0.20097
1357+769,2006, 159, 159,   4, 209.481,  76.723,  -0.01497,  -0.00051, 0.00423, 0.01840, 0.02163
1358-090,   6,   0,   0,   0, 210.272,  -9.275,  +0.00428,  +0.03948, 0.01079, 0.02592,-0.37343
1400+588,   5,   0,   0,   0, 210.440,  58.595,  -0.11773,  +0.08953, 0.06016, 0.10848,-0.14745
1400+839,   4,   2,   2,   0, 209.506,  83.673,,,,,
1400-181,   5,   0,   0,   0, 210.691, -18.432,  -0.14332,  +0.21789, 0.07231, 0.13376,-0.17182
1400-184,   7,   0,   0,   0, 210.702, -18.680,  +0.00382,  +0.06552, 0.01553, 0.04062, 0.04095
1401+000,   5,   0,   0,   0, 211.051,  -0.224,  +0.00567,  +0.01360, 0.01217, 0.02367,-0.10389
1402+044,  60,   0,   0,   0, 211.255,   4.260,  +0.01310,  -0.01527, 0.00401, 0.00781,-0.20809
1402+077,   5,   0,   0,   0, 211.137,   7.480,  +0.03174,  +0.03547, 0.03421, 0.06333, 0.45925
1402-012,  39,   0,   0,   0, 211.191,  -1.506,  -0.08027,  -0.05809, 0.01468, 0.02482,-0.09766
1402-144,   6,   0,   0,   0, 211.387, -14.672,  -0.00865,  -0.00348, 0.00617, 0.01927,-0.33333
1403+411,   5,   0,   0,   0, 211.282,  40.949,  -0.00293,  +0.03257, 0.01052, 0.02183,-0.08753
1403-085,   6,   0,   0,   0, 211.503,  -8.802,  +0.06136,  -0.07295, 0.01429, 0.03154,-0.32265
1404+347,   5,   0,   0,   0, 211.724,  34.560,  +0.00220,  +0.00116, 0.00437, 0.01201,-0.33107
1404-267,   5,   0,   0,   0, 211.874, -27.018,  +0.04653,  +0.02285, 0.08249, 0.19441, 0.09255
1404-342,   7,   0,   0,   0, 211.979, -34.525,  +0.05385,  +0.36892, 0.13456, 0.44509, 0.18731
1405-287,   5,   0,   0,   0, 212.207, -29.007,  +0.02941,  +0.01526, 0.01654, 0.04819, 0.14096
1406+564,   7,   0,   0,   0, 212.054,  56.226,  -0.00624,  +0.00949, 0.01106, 0.02610,-0.36992
1406+787,   5,   0,   0,   0, 211.652,  78.470,  +0.00001,  -0.04768, 0.01965, 0.07518,-0.32797
1406-076, 387,   2,   0,   2, 212.235,  -7.874,  +0.00650,  -0.01032, 0.00215, 0.00306,-0.08037
1406-230,   6,   0,   0,   0, 212.300, -23.264,  -0.00042,  -0.00777, 0.04215, 0.11272,-0.25638
1406-267, 193,   0,   0,   0, 212.459, -26.960,  -0.08583,  +0.29510, 0.02048, 0.04022, 0.07214
1407+022,   5,   0,   0,   0, 212.519,   2.052,  -0.02120,  +0.03403, 0.00720, 0.01656,-0.05667
1407-188,   5,   0,   0,   0, 212.582, -19.053,  +0.15259,  +0.05018, 0.20257, 0.34358, 0.30611
1408+008,   5,   0,   0,   0, 212.783,   0.602,  +0.05985,  -0.10789, 0.05994, 0.15250,-0.59791
1408+077,   5,   0,   0,   0, 212.646,   7.523,  -0.01292,  -0.03381, 0.03017, 0.04952,-0.51160
1409+218,  11,   0,   0,   0, 212.979,  21.573,  -0.01912,  -0.00629, 0.01236, 0.02432,-0.25372
1409+373,   5,   0,   0,   0, 212.810,  37.093,  +0.01301,  -0.00905, 0.02285, 0.04784,-0.50601
1409-162,   5,   0,   0,   0, 213.087, -16.525,  -0.18518,  -0.16648, 0.17136, 0.21848, 0.07496
1410+138,   5,   0,   0,   0, 213.152,  13.577,  -0.00022,  -0.01796, 0.01264, 0.02432,-0.41839
1412+461,   6,   0,   0,   0, 213.562,  45.914,  -0.15236,  -0.44003, 0.20450, 0.54616, 0.20152
1412-097,   6,   0,   0,   0, 213.837,  -9.933,  +0.04661,  -0.01704, 0.01796, 0.04318,-0.12174
1412-368,  47,   0,   0,   0, 213.858, -37.091,  +0.01123,  +0.00273, 0.00867, 0.02292,-0.12648
1413+135, 145,   0,   0,   0, 213.995,  13.340,  -0.00137,  +0.00773, 0.00214, 0.00355,-0.16017
1413+349,   7,   0,   0,   0, 214.017,  34.743,  -0.03290,  -0.04412, 0.01297, 0.03299, 0.07163
1413+373,   5,   0,   0,   0, 213.869,  37.106,  +0.02091,  -0.02215, 0.01754, 0.02985,-0.31227
1413+487,   5,   0,   0,   0, 213.903,  48.508,  +0.19865,  +1.29031, 0.21228, 0.56514, 0.20078
1413-168,   7,   0,   0,   0, 214.143, -17.096,  -0.03836,  +0.07376, 0.02687, 0.06066,-0.17003
1413-213,   5,   0,   0,   0, 214.176, -21.532,  -0.00090,  -0.08396, 0.22535, 0.23150, 0.17288
1414+129,   5,   0,   0,   0, 214.119,  12.704,  -0.23082,  -0.16448, 0.16682, 0.26386, 0.07794
1414+652,   5,   0,   0,   0, 213.890,  65.023,  +1.15228,  +0.04681, 0.58925, 0.92090,-0.55774
1415+172,   5,   0,   0,   0, 214.516,  17.057,  +0.30414,  +0.15755, 0.27621, 0.60596, 0.14757
1415+463,   4,   1,   1,   0, 214.284,  46.118,,,,,
1416+067,  19,   0,   0,   0, 214.784,   6.476,  -0.03650,  -0.00833, 0.01017, 0.01368,-0.10000
1416+159,   5,   0,   0,   0, 214.711,  15.685,  +0.21985,  +0.35157, 0.11088, 0.22183, 0.10021
1416-516,   6,   0,   0,   0, 214.897, -51.916,  -0.03513,  -1.05511, 0.11820, 0.43853,-0.12092
1417+172,   5,   0,   0,   0, 215.087,  17.058,  +0.04063,  +0.01251, 0.02313, 0.04319,-0.08105
1417+273,  27,   0,   0,   0, 214.997,  27.107,  -0.00906,  -0.00286, 0.00720, 0.01082,-0.23334
1417+375,   5,   0,   0,   0, 215.001,  37.360,  +0.03059,  +0.03813, 0.01282, 0.02076, 0.02907
1417+385, 759,   6,   4,   4, 214.944,  38.363,  -0.00178,  +0.00521, 0.00072, 0.00118,-0.05805
1417-192,   5,   0,   0,   0, 214.957, -19.474,  -0.11449,  -0.09005, 0.00487, 0.01174, 0.01878
1418+546,1224,  26,  26,   3, 214.944,  54.387,  +0.00373,  -0.00108, 0.00050, 0.00090,-0.09079
1418-192,   5,   0,   0,   0, 215.404, -19.522,  +0.03049,  +0.01471, 0.02913, 0.07695,-0.28514
1418-198,   5,   0,   0,   0, 215.431, -20.029,  +0.09494,  -0.09400, 0.20154, 0.29437,-0.00970
1419+104,   5,   0,   0,   0, 215.436,  10.233,  +0.03708,  -0.08988, 0.07749, 0.14288,-0.20309
1419+469,   6,   0,   0,   0, 215.346,  46.763,  -0.03696,  +0.01287, 0.01143, 0.02336, 0.03779
1420+326,  11,   0,   0,   0, 215.627,  32.386,  -0.02196,  +0.02552, 0.00713, 0.01166,-0.36713
1420-220,   5,   0,   0,   0, 215.920, -22.305,  -0.00522,  -0.08823, 0.03195, 0.08237, 0.00189
1420-679,  61,   1,   1,   0, 216.231, -68.133,  +0.01450,  +0.01327, 0.00501, 0.02237, 0.30356
1421+048,   5,   0,   0,   0, 216.040,   4.581,  +0.00942,  -0.17052, 0.08858, 0.19986,-0.50953
1421+122,   3,   3,   3,   0, 215.875,  11.998,,,,,
1421+482,   5,   0,   0,   0, 215.776,  48.036,  -0.03042,  -0.00052, 0.02438, 0.03826, 0.06385
1421+511,   5,   0,   0,   0, 215.809,  50.927,  -0.06173,  +0.08734, 0.01779, 0.03894,-0.36403
1421+754,   5,   0,   0,   0, 215.313,  75.222,  -0.29567,  +0.40137, 0.52045, 1.86298,-0.00404
1421-138,   7,   0,   0,   0, 216.067, -14.117,  +0.00150,  -0.00438, 0.02293, 0.05497,-0.21180
1422+473,   5,   0,   0,   0, 216.154,  47.099,  +0.03992,  -0.05710, 0.01825, 0.04308,-0.05243
1422-249,   5,   0,   0,   0, 216.346, -25.219,  -0.04034,  -0.02317, 0.01691, 0.04268,-0.43983
1423+146,  67,   0,   0,   0, 216.454,  14.416,  -0.00229,  +0.00813, 0.00499, 0.00964,-0.05707
1424+240,  62,   0,   0,   0, 216.752,  23.800,  -0.00747,  -0.00324, 0.00632, 0.00924,-0.06036
1424+366,  50,   0,   0,   0, 216.655,  36.419,  +0.01129,  -0.01607, 0.00498, 0.00880,-0.11712
1424-328,   5,   0,   0,   0, 216.922, -33.092,  +0.07080,  -0.06760, 0.02625, 0.11661,-0.19406
1424-418,2085,   8,   7,   5, 216.985, -42.105,  -0.00642,  +0.00047, 0.00090, 0.00167, 0.07724
1425-156,   7,   0,   0,   0, 217.119, -15.886,  +0.01012,  -0.00698, 0.11012, 0.19208,-0.12841
1426-206,   5,   0,   0,   0, 217.394, -20.920,  +0.13098,  -0.30995, 0.12845, 0.24570,-0.19347
1427+109,   5,   0,   0,   0, 217.541,  10.724,  +0.01433,  +0.03180, 0.00919, 0.01913, 0.02734
1427+543,  12,   0,   0,   0, 217.341,  54.103,  -0.00018,  -0.00234, 0.00558, 0.01107,-0.33084
1428+370,  43,   0,   0,   0, 217.669,  36.818,  +0.01273,  -0.01347, 0.01309, 0.02291,-0.07070
1428+422,  16,   0,   0,   0, 217.599,  42.077,  +0.00254,  +0.01173, 0.00468, 0.00835, 0.07572
1429+400,   5,   0,   0,   0, 217.836,  39.878,  -0.01979,  -0.05222, 0.01366, 0.04080,-0.23777
1430-155,   6,   0,   0,   0, 218.339, -15.812,  +0.02059,  +0.03022, 0.00708, 0.01670,-0.12957
1430-178,  20,   0,   0,   0, 218.240, -18.026,  -0.01093,  -0.00291, 0.00740, 0.01681,-0.44399
1431-115,   6,   0,   0,   0, 218.588, -11.772,  -0.06633,  +0.08395, 0.02101, 0.05315,-0.50267
1432+200,  90,   0,   0,   0, 218.666,  19.867,  +0.00780,  -0.00592, 0.00565, 0.00971,-0.02031
1432+422,   5,   0,   0,   0, 218.524,  42.054,  +0.00303,  +0.00045, 0.00598, 0.01521,-0.24542
1433+304,   7,   0,   0,   0, 218.898,  30.207,  -0.00836,  +0.00187, 0.01316, 0.02058, 0.09579
1434+235,   7,   0,   0,   0, 219.171,  23.351,  +0.00326,  -0.03000, 0.00326, 0.00667,-0.28157
1434-185,   6,   0,   0,   0, 219.237, -18.776,  +0.09886,  -0.14377, 0.07507, 0.13593,-0.09306
1434-295,   5,   0,   0,   0, 219.287, -29.789,  -0.38116,  +0.13659, 0.17511, 0.49036,-0.32721
1435+638,  34,   1,   1,   0, 219.191,  63.611,  +0.00898,  +0.00262, 0.00561, 0.01271, 0.19968
1435-218,  45,   0,   0,   0, 219.539, -22.082,  +0.00463,  -0.00075, 0.00467, 0.00714,-0.06540
1436+214,   5,   0,   0,   0, 219.787,  21.247,  +0.01536,  +0.02435, 0.03759, 0.06559,-0.13599
1436+373,   5,   0,   0,   0, 219.723,  37.177,  -0.00994,  +0.01369, 0.00613, 0.01160,-0.03936
1436+445,   5,   0,   0,   0, 219.619,  44.303,  -0.00353,  +0.06715, 0.01472, 0.03002, 0.05031
1436+763,   6,   0,   0,   0, 218.946,  76.091,  -0.12370,  -0.21609, 0.16892, 0.94912, 0.21870
1437+331,   5,   0,   0,   0, 219.849,  32.899,  -0.11887,  +0.03509, 0.02429, 0.04583,-0.36069
1437+374,   5,   0,   0,   0, 219.836,  37.201,  -0.08515,  -0.00257, 0.10236, 0.21385,-0.11138
1437-153,   7,   0,   0,   0, 219.987, -15.531,  -0.00285,  +0.02404, 0.00791, 0.01925,-0.06152
1438+016,   5,   0,   0,   0, 220.140,   1.451,  +0.05130,  -0.08473, 0.05208, 0.09752,-0.38268
1438+021,   5,   0,   0,   0, 220.248,   1.962,  -0.00379,  +0.04405, 0.01389, 0.03000,-0.13662
1438+385,   5,   0,   0,   0, 220.093,  38.337,  -0.00568,  +0.00572, 0.00799, 0.01960,-0.16492
1438+501,   5,   0,   0,   0, 219.946,  49.968,  +0.00025,  +0.00185, 0.00669, 0.01673, 0.04968
1438-151,   7,   0,   0,   0, 220.439, -15.393,  -0.00841,  +0.02241, 0.02580, 0.06516,-0.23582
1438-328,   5,   0,   0,   0, 220.333, -33.057,  -0.00169,  +0.01720, 0.01880, 0.05869,-0.04270
1438-347,   5,   0,   0,   0, 220.350, -34.946,  +0.01329,  +0.03132, 0.12580, 0.48513,-0.42984
1439+066,   5,   0,   0,   0, 220.551,   6.424,  +0.08326,  -0.10653, 0.04707, 0.09303,-0.50471
1439+327,   5,   0,   0,   0, 220.501,  32.572,  -0.00230,  +0.01508, 0.01417, 0.03145,-0.12482
1440-220,   5,   0,   0,   0, 220.804, -22.255,  +0.03743,  -0.32450, 0.20477, 0.54276,-0.35662
1441+252, 159,   0,   0,   0, 220.987,  25.029,  +0.02249,  +0.00941, 0.00320, 0.00522,-0.01752
1441+522,   5,   0,   0,   0, 220.762,  52.027,  +0.02711,  +0.00840, 0.00982, 0.02135,-0.13044
1442+031,   5,   0,   0,   0, 221.132,   2.965,  +0.06079,  -0.05900, 0.04735, 0.11114,-0.16148
1442+117,   5,   0,   0,   0, 221.211,  11.532,  +0.27798,  -0.17171, 0.29700, 0.64165,-0.66617
1442+637,   6,   0,   0,   0, 220.994,  63.541,  -0.00074,  +0.00463, 0.00752, 0.02217, 0.20855
1442-087,   9,   0,   0,   0, 221.243,  -8.995,  +0.19241,  -0.05245, 0.10623, 0.09747, 0.00611
1442-245,   5,   0,   0,   0, 221.434, -24.762,  -0.00811,  -0.06528, 0.03001, 0.08574,-0.10624
1443-162,  86,   0,   0,   0, 221.472, -16.484,  +0.00968,  -0.01777, 0.00448, 0.00582,-0.49631
1444+175,   7,   0,   0,   0, 221.647,  17.352,  +0.00315,  -0.01650, 0.00652, 0.01367,-0.06494
1445-161,  40,   0,   0,   0, 222.063, -16.340,  -0.01125,  +0.03381, 0.00546, 0.00953,-0.50529
1446+042,   5,   0,   0,   0, 222.210,   4.039,  +0.04385,  +0.02018, 0.02007, 0.03404, 0.05256
1446-111,   6,   0,   0,   0, 222.213, -11.371,  +0.03975,  +0.12527, 0.03379, 0.07868, 0.42181
1446-214,   7,   0,   0,   0, 222.417, -21.657,  -0.21377,  -0.06275, 0.27356, 0.28973, 0.14104
1448+093,   5,   0,   0,   0, 222.630,   9.174,  -0.02514,  -0.02166, 0.01352, 0.02884,-0.37884
1448+762,  69,  30,  30,   0, 222.120,  76.020,  +0.00330,  +0.00697, 0.00187, 0.00717, 0.05108
1448-232,   8,   1,   0,   1, 222.760, -23.492,  -0.09571,  +0.07497, 0.05339, 0.13667,-0.06717
1448-648,  28,   0,   0,   0, 223.165, -65.034,  -0.03063,  +0.00662, 0.01590, 0.04603, 0.23939
1449+139,   5,   0,   0,   0, 222.881,  13.723,  -0.45538,  -0.10487, 0.18513, 0.20327, 0.21903
1450+455,   5,   0,   0,   0, 223.103,  45.373,  +0.04278,  +0.00209, 0.03746, 0.06899,-0.34641
1450-218,   5,   0,   0,   0, 223.269, -22.075,  -0.02097,  +0.06101, 0.11631, 0.23035,-0.15076
1450-251,   5,   0,   0,   0, 223.434, -25.380,  -0.02449,  +0.05358, 0.02984, 0.08356,-0.37700
1450-338,   5,   0,   0,   0, 223.510, -34.016,  -0.02855,  +0.06276, 0.05844, 0.23717, 0.36204
1451+094,   5,   0,   0,   0, 223.499,   9.262,  -0.06134,  +0.01766, 0.02460, 0.04939,-0.24587
1451+106,   5,   0,   0,   0, 223.434,  10.433,  +0.01979,  -0.06356, 0.04795, 0.08492,-0.02982
1451+270,   6,   0,   0,   0, 223.473,  26.809,  +0.00455,  -0.01347, 0.00269, 0.00527,-0.27275
1451+352,   5,   0,   0,   0, 223.327,  35.094,  -0.09389,  +0.06816, 0.03403, 0.06714,-0.17335
1451-248,   6,   0,   0,   0, 223.695, -25.087,  -0.00241,  +0.09404, 0.03161, 0.09022,-0.37292
1451-375, 312,   0,   0,   0, 223.614, -37.793,  +0.00149,  -0.13100, 0.00760, 0.01985, 0.15913
1451-400, 109,   1,   1,   0, 223.637, -40.209,  +0.01135,  +0.01225, 0.00638, 0.01528,-0.02389
1452+166,   5,   0,   0,   0, 223.587,  16.407,  +0.00939,  -0.02445, 0.01271, 0.02986,-0.08417
1452+301,   5,   0,   0,   0, 223.635,  29.933,  -0.00777,  -0.02919, 0.02911, 0.08827,-0.03511
1452-168,   9,   0,   0,   0, 223.762, -17.004,  -0.02891,  -0.08857, 0.02646, 0.04996,-0.07960
1453+217,   5,   0,   0,   0, 223.883,  21.528,  -0.01801,  -0.06093, 0.00896, 0.01727,-0.04433
1454+447,   5,   0,   0,   0, 223.976,  44.527,  -0.01090,  +0.00882, 0.02188, 0.04399,-0.27429
1454+510,   5,   0,   0,   0, 224.034,  50.810,  +0.03482,  +0.02135, 0.03130, 0.04390, 0.16938
1454-060,   6,   0,   0,   0, 224.172,  -6.295,  -0.08781,  +0.18396, 0.14571, 0.15277,-0.26210
1454-354,  22,   0,   0,   0, 224.361, -35.653,  +0.01863,  -0.01514, 0.01170, 0.03775, 0.07635
1455+080,   5,   0,   0,   0, 224.409,   7.832,  -0.02255,  +0.00077, 0.00856, 0.01658,-0.08600
1455+098,   6,   0,   0,   0, 224.469,   9.638,  -0.02942,  +0.02791, 0.04449, 0.08085,-0.38807
1455+247,   5,   0,   0,   0, 224.431,  24.585,  +0.20563,  +0.04235, 0.11922, 0.12889,-0.17910
1455+348,   5,   0,   0,   0, 224.489,  34.664,  +0.03756,  -0.00461, 0.06211, 0.06925,-0.10825
1456+044, 105,   1,   1,   0, 224.747,   4.271,  -0.00469,  -0.00208, 0.00350, 0.00559,-0.16690
1456+375,   5,   0,   0,   0, 224.687,  37.339,  +0.00024,  -0.00186, 0.01944, 0.04471,-0.27377
1456-16A,   5,   0,   0,   0, 224.853, -16.693,  +1.21755,  -6.18102, 1.40051, 3.28016,-0.25629
1456-367,   5,   0,   0,   0, 224.816, -36.930,  +0.00623,  -0.16789, 0.04601, 0.15079,-0.29286
1457+449,   5,   0,   0,   0, 224.898,  44.702,  +0.00809,  +0.00630, 0.01270, 0.03182, 0.11438
1457-237,   5,   0,   0,   0, 225.216, -23.972,  +0.03806,  -0.07861, 0.02145, 0.06277,-0.22570
1458+088,   5,   0,   0,   0, 225.142,   8.662,  -0.23209,  -0.17328, 0.19086, 0.29819, 0.11546
1458-391,   6,   0,   0,   0, 225.395, -39.311,  +0.12606,  +0.37391, 0.04463, 0.16076, 0.61176
1459+480,  75,   0,   0,   0, 225.203,  47.854,  +0.00618,  +0.00026, 0.00232, 0.00406,-0.03506
1459-149,   6,   0,   0,   0, 225.604, -15.148,  -0.00253,  -0.06224, 0.02385, 0.06155,-0.25630
1500+045,   5,   0,   0,   0, 225.870,   4.330,  -0.00298,  +0.05155, 0.01318, 0.02844,-0.39481
1500+094,   5,   0,   0,   0, 225.754,   9.300,  +0.01212,  +0.05205, 0.03850, 0.06134, 0.03588
1501-026,   5,   0,   0,   0, 226.031,  -2.805,  +0.39173,  -0.23192, 0.17002, 0.36232,-0.42356
1501-343,   5,   0,   0,   0, 226.260, -34.549,  -0.01862,  -0.09020, 0.02965, 0.09457,-0.08300
1502+036, 470,   2,   1,   2, 226.277,   3.442,  +0.00439,  +0.00107, 0.00174, 0.00234,-0.09162
1502+106, 639,   3,   2,   2, 226.104,  10.494,  -0.00530,  +0.00943, 0.00089, 0.00114,-0.27898
1502+291,   5,   0,   0,   0, 226.111,  28.908,  +0.01479,  +0.00921, 0.01926, 0.04035, 0.15452
1502+330,   5,   0,   0,   0, 226.031,  32.823,  +0.01091,  -0.01479, 0.02289, 0.03318, 0.10203
1502-159,   6,   0,   0,   0, 226.346, -16.178,  +0.58257,  -0.19000, 0.55179, 0.40772, 0.36296
1502-242,   5,   0,   0,   0, 226.387, -24.406,  -0.22580,  -0.13617, 0.23851, 0.22960, 0.14837
1504+127,   5,   0,   0,   0, 226.841,  12.608,  -0.01698,  -0.08865, 0.02269, 0.05028,-0.17042
1504+377, 270,   1,   1,   0, 226.540,  37.514,  +0.00730,  +0.00819, 0.00171, 0.00294,-0.01129
