iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0134+311, 374,  12,  10,   3,  24.286,  31.377,  +0.00203,  +0.01286, 0.00236, 0.00424,-0.01476
0135-247,  39,   2,   2,   0,  24.410, -24.515,  +0.00904,  -0.00042, 0.00457, 0.00420,-0.04097
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.03663,  +0.01061, 0.01667, 0.02488,-0.12617
0136-059,   8,   0,   0,   0,  24.716,  -5.669,  -0.02032,  -0.04661, 0.01750, 0.03510, 0.11017
0137+012,  36,   0,   0,   0,  24.989,   1.529,  +0.00589,  -0.00336, 0.01764, 0.01924,-0.02905
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.01609,  +0.03962, 0.02666, 0.04570,-0.20077
0137+467,   5,   1,   1,   0,  25.179,  46.975,  -0.14333,  +0.14350, 0.03787, 0.06693,-0.32197
0137+635,   2,   3,   3,   0,  25.179,  63.769,,,,,
0138-097,  94,   6,   3,   3,  25.358,  -9.479,  +0.00765,  +0.00386, 0.00806, 0.01198,-0.04304
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03229,  -0.04549, 0.04095, 0.05006, 0.07404
0140+412,   5,   0,   0,   0,  25.763,  41.489,  -0.00345,  -0.01302, 0.00539, 0.01392,-0.17273
0140-322,   5,   0,   0,   0,  25.792, -32.016,  +0.01938,  -0.02557, 0.01784, 0.05568,-0.31245
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.01889,  +0.03103, 0.02260, 0.03767,-0.00232
0142-278,  14,   0,   0,   0,  26.264, -27.560,  -0.01398,  +0.02742, 0.00707, 0.01847,-0.11917
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.05503,  -0.15953, 0.03418, 0.12163,-0.59889
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00416,  +0.02357, 0.01364, 0.02651,-0.44899
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00883,  -0.00985, 0.06049, 0.08368,-0.76726
0144+584,   6,   3,   3,   0,  26.944,  58.679,  +0.02720,  +0.05191, 0.01158, 0.03087,-0.04937
0145+386,   4,   1,   0,   1,  27.102,  38.901,,,,,
0146+056,  52,   3,   3,   1,  27.343,   5.932,  -0.01065,  -0.04696, 0.00437, 0.00640,-0.42727
0147+187,   3,   2,   2,   0,  27.457,  18.956,,,,,
0147-076,   3,   2,   2,   0,  27.511,  -7.430,,,,,
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.02173,  +0.01568, 0.02382, 0.06177,-0.33337
0148+274,  21,   3,   3,   1,  27.863,  27.745,  +0.00660,  +0.00242, 0.00504, 0.00894,-0.22132
0149+218,  91,   8,   5,   4,  28.075,  22.119,  +0.00164,  +0.00212, 0.00209, 0.00284,-0.17079
0149+335,   4,   1,   1,   0,  28.144,  33.843,,,,,
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00349,  +0.02761, 0.00431, 0.00988,-0.21362
0149+710,   3,   2,   2,   0,  28.358,  71.252,,,,,
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.02364,  -0.03627, 0.02237, 0.05801, 0.21869
0149-348,   5,   0,   0,   0,  27.848, -34.587,  -0.03385,  -0.01139, 0.01549, 0.05101,-0.05171
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.01692,  +0.07325, 0.01763, 0.03962,-0.31784
0150-144,  12,   0,   0,   0,  28.133, -14.211,  -0.04253,  +0.15772, 0.03512, 0.06250,-0.43437
0150-334,  27,   0,   0,   0,  28.292, -33.174,  -0.00415,  +0.01431, 0.00962, 0.01916, 0.00427
0151+081,   6,   0,   0,   0,  28.512,   8.398,  +0.00697,  +0.10423, 0.04768, 0.09726,-0.19264
0151+474, 175,  27,  22,   8,  28.735,  47.724,  -0.00390,  -0.00625, 0.00750, 0.01642,-0.00390
0152+043,   6,   0,   0,   0,  28.766,   4.642,  -0.05683,  +0.08699, 0.02472, 0.03433,-0.12111
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02552,  -0.00396, 0.01304, 0.02145, 0.22194
0153+389,   5,   0,   0,   0,  29.131,  39.242,  +0.00329,  +0.03298, 0.01063, 0.02451,-0.01886
0153+744,   8,  18,  16,  12,  29.396,  74.712,  -0.02165,  -0.02277, 0.02207, 0.07135, 0.01154
0153-410,  11,   2,   2,   1,  28.904, -40.812,  -0.01048,  -0.08679, 0.03118, 0.03035, 0.03323
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.17809,  -0.43414, 0.88588, 1.10985,-0.74658
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01097,  +0.03382, 0.00900, 0.02071,-0.41879
0155+211,   5,   0,   0,   0,  29.500,  21.412,  +0.00610,  +0.00255, 0.01154, 0.01759,-0.20402
0155+810,   0,   5,   5,   0,  30.524,  81.263,,,,,
0155-549,   4,   1,   1,   0,  29.207, -54.663,,,,,
0156+128,   9,   0,   0,   0,  29.734,  13.117,  -0.01660,  +0.04164, 0.02093, 0.04840,-0.18635
0157+808,   1,   5,   5,   0,  30.783,  81.104,,,,,
0158+031,   5,   0,   0,   0,  30.170,   3.380,  +0.02545,  -0.02352, 0.00886, 0.01993,-0.28044
0158-159,   4,   1,   0,   1,  30.213, -15.710,,,,,
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -0.95932,  -0.34480, 0.27321, 0.21075, 0.47411
0159+723,  51,  35,  33,   3,  30.889,  72.548,  -0.00101,  +0.00128, 0.00152, 0.00473, 0.07796
0159+870,   0,   5,   5,   0,  33.491,  87.291,,,,,
0159-062,   5,   0,   0,   0,  30.529,  -5.983,  -0.03327,  +0.04452, 0.01901, 0.04469,-0.68700
0159-200,   4,   1,   0,   1,  30.558, -19.805,,,,,
0159-668,   6,   0,   0,   0,  30.282, -66.637,  +0.05492,  +0.08793, 0.04844, 0.20489, 0.05856
0200+304,   1,   4,   4,   2,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01313,  +0.00117, 0.01714, 0.03146,-0.10930
0201+088,   6,   1,   0,   1,  31.145,   9.064,  +0.03950,  +0.02331, 0.02982, 0.03296,-0.15270
0201+113, 783,  38,  21,  21,  30.944,  11.579,  -0.00059,  -0.00325, 0.00117, 0.00150,-0.55190
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00076,  +0.01940, 0.00533, 0.01416,-0.20303
0202+145,   8,   0,   0,   0,  31.305,  14.742,  +0.00114,  -0.01208, 0.00895, 0.02066,-0.20507
0202+149, 851, 166,  66, 117,  31.210,  15.236,  -0.00795,  +0.02252, 0.00130, 0.00164,-0.05041
0202+240,   4,   1,   1,   0,  31.339,  24.276,,,,,
0202+319, 632, 127,  98,  41,  31.271,  32.208,  +0.00800,  +0.00203, 0.00669, 0.00895,-0.04402
0202-172, 124,  24,  10,  15,  31.240, -17.022,  -0.01128,  -0.01152, 0.00287, 0.00446,-0.00944
0202-337,   5,   0,   0,   0,  31.119, -33.481,  -0.04091,  -0.01412, 0.03394, 0.11226, 0.77617
0203+625,   2,   6,   6,   1,  31.763,  62.770,,,,,
0203-120,   4,   1,   0,   1,  31.609, -11.844,,,,,
0203-349,   5,   0,   0,   0,  31.481, -34.736,  +0.21550,  -0.29637, 0.11930, 0.48630, 0.54488
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00506,  +0.01051, 0.00596, 0.01527,-0.12882
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00359,  +0.03258, 0.01154, 0.02795, 0.33837
0205+722,   3,   2,   1,   1,  32.466,  72.491,,,,,
0206+136,  74,   4,   3,   2,  32.400,  13.867,  -0.00278,  -0.00262, 0.00390, 0.00751,-0.01043
0206+293,   4,   1,   1,   0,  32.286,  29.546,,,,,
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.03409,  -0.03763, 0.04445, 0.12693,-0.12069
0206-689,   4,   1,   1,   0,  31.962, -68.632,,,,,
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.16528,  +0.14581, 0.15081, 0.14144, 0.12212
0207-078,   5,   0,   0,   0,  32.569,  -7.622,  +0.08283,  +0.13302, 0.16295, 0.23924, 0.04970
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.01254,  -0.04170, 0.02027, 0.04565,-0.21971
0208+106,   8,   0,   0,   0,  32.805,  10.860,  +0.00474,  -0.01996, 0.01147, 0.02061,-0.18875
0208-512, 518, 131, 122,  32,  32.693, -51.017,  +0.00609,  -0.00095, 0.00154, 0.00275, 0.11892
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.00787,  +0.02484, 0.03487, 0.04400,-0.62041
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06819,  -0.00766, 0.03487, 0.08237, 0.06007
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.01225,  +0.03465, 0.02630, 0.06539,-0.60589
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.01056,  -0.01397, 0.01357, 0.02689,-0.14848
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.01486,  -0.00106, 0.01203, 0.02560,-0.37977
0210+515,   4,   1,   1,   0,  33.575,  51.748,,,,,
0211+171,  30,   0,   0,   0,  33.687,  17.380,  +0.01404,  -0.01293, 0.02072, 0.03285,-0.22568
0212+735, 542, 805, 772, 161,  34.378,  73.826,  +0.00167,  -0.00891, 0.00041, 0.00153,-0.05576
0212-214,   5,   0,   0,   0,  33.670, -21.225,  +0.15489,  +0.47030, 0.07532, 0.21111,-0.45304
0212-620,   7,   7,   6,   1,  33.568, -61.826,  -0.07507,  -0.09059, 0.03186, 0.10823, 0.08879
0213-026,   5,   0,   0,   0,  33.925,  -2.382,  +0.00993,  -0.04866, 0.01028, 0.02236, 0.03394
0214+083,   6,   0,   0,   0,  34.321,   8.618,  +0.03060,  +0.00567, 0.01155, 0.02170,-0.13482
0214-085,   5,   0,   0,   0,  34.261,  -8.348,  +0.01938,  -0.05644, 0.00905, 0.02218,-0.30453
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.03779,  -0.03044, 0.04081, 0.10938,-0.37943
0214-522,   6,   1,   1,   0,  34.013, -52.003,  +0.12047,  +0.06655, 0.11784, 0.17414,-0.29197
0215+015, 311,  20,   8,  14,  34.454,   1.747,  -0.00307,  -0.01106, 0.00169, 0.00214,-0.08104
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.01897,  -0.05048, 0.01551, 0.03575,-0.22221
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00635,  +0.01991, 0.00973, 0.02956,-0.16707
0216+011,  16,   0,   0,   0,  34.779,   1.350,  -0.00664,  +0.00926, 0.00433, 0.00916,-0.34542
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.00922,  -0.00427, 0.01148, 0.02059,-0.10041
0217+166,   7,   1,   1,   0,  35.003,  16.875,  -0.03118,  +0.04423, 0.01637, 0.02609,-0.56651
0217+324,   3,   2,   2,   0,  35.200,  32.685,,,,,
0217-189,   5,   0,   0,   0,  34.838, -18.711,  -0.00168,  +0.00490, 0.00688, 0.01849,-0.10370
0218+095,   5,   0,   0,   0,  35.224,   9.760,  -0.06527,  +0.25894, 0.09959, 0.21119,-0.48287
0218-133,   5,   0,   0,   0,  35.118, -13.089,  +0.01084,  -0.01142, 0.02910, 0.04946, 0.33844
0218-220,   6,   0,   0,   0,  35.146, -21.853,  +0.00819,  -0.00764, 0.00423, 0.01215,-0.40128
0219+096,   4,   1,   1,   0,  35.565,   9.877,,,,,
0219+428,  18,   6,   6,   0,  35.665,  43.035,  +0.00158,  +0.00242, 0.00356, 0.00693,-0.16169
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03951,  +0.03225, 0.05801, 0.09358,-0.17145
0219-164,   5,   0,   0,   0,  35.503, -16.255,  +0.01676,  -0.03982, 0.01687, 0.03835,-0.02004
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  -0.01143,  -0.03017, 0.00939, 0.02311,-0.51626
0220-349,  53,   7,   6,   4,  35.735, -34.691,  +0.00360,  +0.00742, 0.00482, 0.00728, 0.01451
0221+067, 138,   5,   4,   3,  36.118,   6.990,  -0.00163,  +0.00658, 0.00229, 0.00311,-0.26093
0221-171,   6,   0,   0,   0,  35.932, -16.944,  -0.00770,  +0.03169, 0.03604, 0.08067,-0.30509
0222+185,   7,   0,   0,   0,  36.269,  18.780,  -0.00430,  -0.00124, 0.01504, 0.02490,-0.16310
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01523,  +0.06141, 0.01430, 0.03111,-0.16815
0222-234,   8,   0,   0,   0,  36.262, -23.213,  +0.00512,  -0.14709, 0.02284, 0.06033,-0.25439
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.02247,  -0.01966, 0.00959, 0.02137,-0.05049
0223+341,   4,   2,   2,   1,  36.543,  34.358,,,,,
0223+814,   0,   5,   5,   0,  37.545,  81.692,,,,,
0224+498,   4,   1,   0,   1,  37.002,  50.100,,,,,
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06453,  +0.15692, 0.05965, 0.10896, 0.41023
0224-189,   3,   2,   2,   1,  36.698, -18.728,,,,,
0225+419,   2,   3,   2,   1,  37.052,  42.201,,,,,
0225-306,   5,   0,   0,   0,  36.919, -30.434,  -0.01260,  -0.02167, 0.01881, 0.06063,-0.38226
0226-038,   5,   0,   0,   0,  37.222,  -3.627,  -0.02283,  +0.01537, 0.01275, 0.02758,-0.11084
0226-375,   5,   0,   0,   0,  37.141, -37.332,  -0.01108,  -0.24613, 0.04971, 0.19579,-0.20058
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.02362,  -0.06940, 0.02144, 0.08222, 0.30467
0227+403,  16,   0,   0,   0,  37.690,  40.548,  -0.00703,  +0.01452, 0.00506, 0.01278,-0.18215
0227-369,  87,  14,  10,   7,  37.369, -36.732,  -0.00099,  -0.01564, 0.00495, 0.01061,-0.08968
0227-542,   6,   2,   2,   0,  37.303, -54.057,  +0.13979,  -0.17526, 0.04174, 0.19675,-0.20696
0228-163,   3,   2,   2,   1,  37.771, -16.114,,,,,
0229+131,2044,1006, 936, 171,  37.941,  13.382,  +0.00359,  +0.00477, 0.00052, 0.00061,-0.01765
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +1.09820,  -1.69922, 0.57669, 1.54331,-0.67711
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00710,  +0.00217, 0.01005, 0.01864,-0.22784
0229+262,   5,   0,   0,   0,  38.115,  26.477,  -0.00901,  -0.01256, 0.00365, 0.00894,-0.08822
0229-398,   5,   0,   0,   0,  37.966, -39.596,  -0.00747,  +0.01079, 0.01714, 0.05638, 0.11021
0229-479,   6,   2,   2,   0,  37.799, -47.770,  +0.06162,  -0.09298, 0.05212, 0.19545, 0.12023
0230+344,   5,   1,   1,   0,  38.335,  34.715,  -0.04528,  +0.00056, 0.02946, 0.04605, 0.01040
0230-288,   5,   0,   0,   0,  38.153, -28.657,  +0.07699,  -0.09862, 0.02146, 0.06891,-0.10182
0230-790,  53,  63,  59,   9,  37.396, -78.796,  -0.00183,  +0.02529, 0.00187, 0.01121, 0.02084
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.04673,  +0.07502, 0.09609, 0.20702, 0.02378
0233+434,   1,   4,   4,   0,  39.255,  43.701,,,,,
0234+285,1183, 210, 165,  92,  39.468,  28.802,  +0.00094,  -0.00202, 0.00051, 0.00081,-0.06282
0234+469,   5,   0,   0,   0,  39.569,  47.205,  -0.00330,  +0.09372, 0.03109, 0.05903, 0.18068
0234-301,  66,   8,   6,   3,  39.130, -29.899,  -0.00538,  +0.00433, 0.00688, 0.01166,-0.15653
0235+164, 966,  97,  55,  58,  39.662,  16.616,  -0.00125,  -0.00300, 0.00080, 0.00102,-0.02551
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.05916,  +0.19544, 0.06781, 0.11631, 0.27742
0235-266,   5,   0,   0,   0,  39.320, -26.398,  +0.00172,  +0.01754, 0.03439, 0.11378, 0.11911
0235-618,  30,   6,   6,   1,  39.222, -61.604,  +0.00227,  -0.00389, 0.00711, 0.01767, 0.27608
0236+420,   5,   0,   0,   0,  40.022,  42.273,  +0.01107,  +0.04089, 0.01450, 0.03728,-0.10898
0237+040,  41,   3,   0,   3,  39.964,   4.273,  +0.00447,  -0.00703, 0.00374, 0.00550,-0.29272
0237+185,   7,   1,   1,   0,  40.178,  18.800,  -0.00159,  +0.05757, 0.02622, 0.03515,-0.02982
0237-027, 519,  31,  21,  20,  39.939,  -2.578,  +0.00563,  -0.00735, 0.00169, 0.00262,-0.09796
0237-233,  29,  11,   9,   8,  40.034, -23.154,  +0.04159,  -0.05878, 0.02699, 0.03377,-0.03953
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.07166,  +0.08504, 0.05307, 0.09650,-0.00329
0239+108,  97,   4,   4,   0,  40.622,  11.017,  -0.00574,  +0.01774, 0.00315, 0.00395,-0.48958
0239+175,  39,   2,   1,   1,  40.601,  17.716,  -0.00904,  +0.02096, 0.00591, 0.01097,-0.29304
0240-060,   4,   1,   0,   1,  40.802,  -5.849,,,,,
0241+622,  40,  11,   9,   2,  41.240,  62.468,  -0.01070,  +0.01199, 0.02250, 0.03734, 0.06286
0241-564,   5,   0,   0,   0,  40.861, -56.212,  +0.00462,  -0.55948, 0.12175, 0.35644, 0.38351
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.00769,  +0.03309, 0.01589, 0.03022,-0.16272
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.08379,  +0.06932, 0.02609, 0.04410, 0.03519
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.03258,  +0.11481, 0.04204, 0.08613,-0.40626
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.00406,  -0.01105, 0.01060, 0.02364,-0.24804
0244+327,   5,   0,   0,   0,  41.922,  32.909,  +0.01161,  +0.03379, 0.01357, 0.02910,-0.10150
0244-128,   5,   0,   0,   0,  41.744, -12.609,  +0.00491,  -0.02796, 0.00829, 0.02044,-0.47335
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.07696,  -0.07247, 0.04450, 0.13111,-0.05727
0244-452,   6,   4,   3,   3,  41.475, -44.994,  +0.36066,  -0.76596, 0.35796, 0.54757,-0.34932
0244-470,  10,   1,   1,   0,  41.500, -46.855,  -0.03268,  +0.07278, 0.03454, 0.09525, 0.11159
0245+043,   5,   0,   0,   0,  42.062,   4.578,  -0.01577,  +0.05781, 0.04999, 0.13408,-0.43496
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00856,  -0.04310, 0.00751, 0.02154,-0.14484
0246+061,   6,   1,   0,   1,  42.325,   6.331,  +0.00488,  +0.00726, 0.00896, 0.01638,-0.21358
0248+430,  22,   7,   7,   2,  42.894,  43.254,  -0.00142,  +0.02469, 0.00543, 0.01066,-0.18698
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.03582,  +0.04518, 0.02346, 0.06560,-0.12828
0249+171,   6,   0,   0,   0,  43.032,  17.312,  -0.04531,  +0.01586, 0.01907, 0.03249, 0.03334
0249+383,   5,   0,   0,   0,  43.287,  38.590,  +0.00005,  +0.01335, 0.00569, 0.01478,-0.26847
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.02911,  -0.07098, 0.02558, 0.04932, 0.52783
0250+320,   5,   0,   0,   0,  43.390,  32.289,  +0.00191,  -0.01211, 0.01369, 0.02949,-0.03950
0250+508,   4,   1,   1,   0,  43.490,  51.049,,,,,
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.48818,  -0.70460, 0.20167, 0.49112,-0.70282
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01333,  +0.01915, 0.00552, 0.01529, 0.02861
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.01165,  +0.01377, 0.01456, 0.03474,-0.19384
0251+393,   5,   0,   0,   0,  43.678,  39.526,  -0.00110,  +0.02029, 0.00374, 0.00857,-0.05273
0251+785,   1,   5,   5,   1,  44.469,  78.730,,,,,
0252+818,   0,   7,   7,   0,  45.046,  82.044,,,,,
0252-549,  32,   6,   6,   1,  43.372, -54.698,  +0.00517,  +0.00987, 0.00365, 0.01067, 0.28944
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.01584,  -0.00340, 0.01128, 0.02670,-0.47440
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01420,  +0.00576, 0.00596, 0.01990,-0.21724
0254+185,   4,   3,   1,   2,  44.440,  18.785,,,,,
0254-334,  11,   1,   1,   0,  44.178, -33.256,  -0.00616,  +0.00585, 0.00817, 0.02066,-0.11966
0255-124,   5,   0,   0,   0,  44.421, -12.200,  -0.00637,  +0.00953, 0.03873, 0.08119, 0.29285
0256+054,   5,   0,   0,   0,  44.711,   5.686,  +0.00266,  +0.04195, 0.03128, 0.06134,-0.34118
0256+075,  49,   6,   5,   2,  44.863,   7.794,  -0.05677,  +0.09217, 0.00644, 0.01454, 0.30744
0256+115,   5,   0,   0,   0,  44.686,  11.716,  -0.11821,  +0.16655, 0.26244, 0.21147, 0.18191
0256+192,   6,   1,   0,   1,  44.874,  19.429,  -0.03638,  +0.05217, 0.01304, 0.02672, 0.03068
0256+423,   4,   1,   0,   1,  44.907,  42.597,,,,,
0256-005, 239,  11,   4,  10,  44.869,  -0.333,  +0.01320,  -0.00413, 0.00299, 0.00314, 0.00379
0256-256,   5,   0,   0,   0,  44.570, -25.500,  -0.02258,  +0.00533, 0.01872, 0.05259,-0.55601
0256-393,   9,   0,   0,   0,  44.559, -39.161,  +0.00270,  +0.02493, 0.01927, 0.05551, 0.29309
0257-057,   5,   0,   0,   0,  45.005,  -5.522,  +0.01518,  -0.09638, 0.02293, 0.03979,-0.42067
0258+011,   7,   0,   0,   0,  45.348,   1.310,  -0.00770,  -0.07098, 0.02973, 0.04877,-0.08853
0258+058,   4,   1,   1,   0,  45.390,   6.041,,,,,
0258+533,   5,   0,   0,   0,  45.595,  53.530,  +0.02410,  +0.03693, 0.00853, 0.01600, 0.14460
0258-170,   5,   0,   0,   0,  45.319, -16.879,  -0.04471,  -0.15159, 0.05398, 0.11819,-0.05271
0258-184,   5,   0,   0,   0,  45.278, -18.205,  -0.01058,  -0.01461, 0.02643, 0.06238,-0.08865
0259+121,  14,   0,   0,   0,  45.627,  12.316,  +0.01845,  -0.00114, 0.01145, 0.01850,-0.22362
0300+470, 707, 125, 105,  37,  45.897,  47.271,  -0.00281,  +0.00234, 0.00049, 0.00079,-0.08692
0301+336,   1,   4,   4,   2,  46.172,  33.812,,,,,
0302+173,   7,   0,   0,   0,  46.293,  17.583,  -0.01717,  +0.06222, 0.00806, 0.02069,-0.29971
0302+625,  65,  18,  16,   4,  46.678,  62.717,  -0.00020,  -0.00271, 0.00185, 0.00491,-0.03146
0302-437,   5,   4,   4,   2,  46.122, -43.554,  +0.20379,  +0.49799, 0.12147, 0.22140,-0.18272
0302-623,  57,  43,  41,   4,  45.961, -62.190,  +0.00741,  -0.00289, 0.00384, 0.00828, 0.23233
0303+051,   5,   0,   0,   0,  46.451,   5.392,  -0.00746,  -0.08825, 0.00932, 0.01596, 0.24235
0303-245,   5,   0,   0,   0,  46.331, -24.359,  +0.18132,  -0.52879, 0.12064, 0.33181,-0.15354
0306+102, 127,   4,   1,   3,  47.265,  10.488,  +0.00041,  -0.00711, 0.00306, 0.00424,-0.04966
0306+274,   5,   0,   0,   0,  47.342,  27.648,  +0.04771,  -0.10148, 0.03358, 0.09136,-0.07997
0306-061,   5,   0,   0,   0,  47.347,  -5.989,  +0.04086,  +0.03160, 0.02551, 0.06173,-0.00812
0307+380, 337,  33,  24,  13,  47.708,  38.248,  -0.01404,  -0.00055, 0.00464, 0.00761,-0.00654
0307-085,   5,   0,   0,   0,  47.509,  -8.394,  -0.02225,  +0.19528, 0.13793, 0.23948, 0.57786
0307-362,   5,   0,   0,   0,  47.260, -36.068,  -0.09762,  +0.16361, 0.02271, 0.07704,-0.26283
0308-611, 824, 275, 250,  49,  47.484, -60.978,  -0.00456,  -0.00150, 0.00094, 0.00240, 0.17820
0309+411,  69,   8,   7,   3,  48.258,  41.334,  -0.02536,  -0.00712, 0.01126, 0.01655,-0.23366
0310+013,   5,   0,   0,   0,  48.182,   1.555,  -0.00153,  +0.01216, 0.00853, 0.01984,-0.30866
0310+022,   5,   0,   0,   0,  48.306,   2.476,  +0.00134,  +0.06350, 0.01147, 0.02573,-0.22451
0310+410,   5,   0,   0,   0,  48.490,  41.257,  -0.22620,  -0.08659, 0.24725, 0.25779, 0.29499
0312+100,  51,   1,   1,   1,  48.838,  10.212,  +0.01654,  +0.03666, 0.01115, 0.01403,-0.20382
0312-770,   6,   8,   7,   1,  47.980, -76.864,  -0.02344,  -0.00845, 0.00657, 0.03281, 0.41379
0313-171,   4,   1,   1,   0,  48.865, -16.942,,,,,
0314+565,   4,   1,   1,   0,  49.479,  56.733,,,,,
0314+696,   1,   4,   4,   0,  49.842,  69.824,,,,,
0315-006,   5,   0,   0,   0,  49.560,  -0.497,  +0.07549,  -0.12479, 0.06649, 0.11816,-0.13734
0315-282,   6,   0,   0,   0,  49.390, -28.055,  +0.04724,  +0.02854, 0.11556, 0.35579, 0.20798
0316-444,  19,   2,   2,   0,  49.490, -44.238,  -0.00407,  -0.12207, 0.06916, 0.19003,-0.56624
0317+188,  48,   5,   3,   2,  49.964,  19.025,  -0.01815,  +0.01376, 0.00480, 0.00608,-0.11005
0317+659,   5,   0,   0,   0,  50.613,  66.175,  +0.01230,  -0.01165, 0.01083, 0.03090,-0.04289
0318-172,   3,   3,   3,   1,  50.080, -17.044,,,,,
0318-388,   5,   0,   0,   0,  50.193, -38.625,  -0.22809,  +0.01305, 0.09763, 0.39039, 0.16418
0319+121,  66,  10,   3,   7,  50.471,  12.354,  +0.00364,  +0.00471, 0.00430, 0.00947, 0.02962
0319+396,   7,   0,   0,   0,  50.716,  39.801,  +0.02019,  +0.03144, 0.03580, 0.06185,-0.11510
0319-056,   5,   0,   0,   0,  50.499,  -5.437,  -0.02360,  -0.02997, 0.03208, 0.06360, 0.00047
0319-133,   5,   0,   0,   0,  50.563, -13.216,  -0.04287,  +0.01485, 0.06787, 0.17935,-0.42420
0321+340,   5,   0,   0,   0,  51.172,  34.179,  -0.01739,  +0.02117, 0.00769, 0.01675, 0.10099
0322+222, 704,  63,  50,  22,  51.403,  22.400,  +0.00334,  +0.00074, 0.00110, 0.00151,-0.07316
0322-230,   5,   0,   0,   0,  51.073, -22.905,  +0.02265,  -0.10017, 0.01737, 0.05252, 0.13122
0322-294,   6,   0,   0,   0,  51.185, -29.306,  -0.00574,  -0.07014, 0.03542, 0.10680, 0.14085
0323-244,   5,   0,   0,   0,  51.306, -24.263,  +0.00585,  -0.01939, 0.00957, 0.02644,-0.07569
0324-328,   4,   1,   1,   1,  51.563, -32.724,,,,,
0324-379,   5,   0,   0,   0,  51.513, -37.769,  -0.10989,  +0.31398, 0.09047, 0.38161, 0.22344
0325+005,   5,   0,   0,   0,  51.997,   0.740,  -0.02062,  -0.04382, 0.02782, 0.03712, 0.08765
0325+256,   5,   0,   0,   0,  52.185,  25.869,  +0.13985,  -0.15235, 0.09322, 0.15026,-0.03475
0325+395,  35,   4,   2,   2,  52.210,  39.679,  +0.02312,  +0.00708, 0.01924, 0.02947,-0.21034
0325-182,   6,   0,   0,   0,  51.931, -18.062,  -0.00861,  +0.11335, 0.05361, 0.11189,-0.58654
