iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0124-155,   5,   0,   0,   0,  21.641, -15.309,  -0.01333,  +0.04906, 0.02435, 0.05836,-0.03093
0125+487,   5,   0,   0,   0,  22.034,  49.018,  -0.00163,  -0.01480, 0.01072, 0.02861, 0.37203
0125+628,   5,   0,   0,   0,  22.127,  63.108,  -0.01264,  -0.01210, 0.01052, 0.01482,-0.34329
0125-176,   5,   0,   0,   0,  22.006, -17.373,  +0.04743,  +0.00131, 0.09295, 0.22899,-0.22611
0127+084,   9,   0,   0,   0,  22.615,   8.713,  -0.00973,  -0.05205, 0.01312, 0.03045,-0.31520
0127+145,   8,   0,   0,   0,  22.481,  14.780,  -0.00659,  +0.01589, 0.01458, 0.02585,-0.28808
0128+383,   5,   0,   0,   0,  22.861,  38.578,  -0.02035,  -0.02218, 0.01597, 0.03556, 0.04922
0129+220,   5,   0,   0,   0,  23.013,  22.281,  +0.03852,  -0.00681, 0.01836, 0.03605,-0.15426
0129+431,   5,   0,   0,   0,  23.184,  43.426,  +0.00444,  -0.01498, 0.00817, 0.02012,-0.23644
0129+560,   5,   0,   0,   0,  23.085,  56.345,  +0.01289,  -0.01660, 0.01419, 0.03737, 0.24070
0130+691,   5,   0,   0,   0,  23.670,  69.420,  +0.00169,  +0.01677, 0.05962, 0.14988, 0.20623
0130-171,  43,   0,   0,   0,  23.181, -16.913,  -0.00327,  -0.00231, 0.00475, 0.00542, 0.09287
0130-447,   6,   0,   0,   0,  23.254, -44.512,  +0.23464,  -0.20924, 0.11167, 0.39223,-0.62355
0131-522, 490,   1,   1,   0,  23.274, -52.001,  -0.02356,  +0.03648, 0.00334, 0.00825, 0.30532
0132-389,   6,   0,   0,   0,  23.633, -38.726,  +0.02604,  -0.15459, 0.02603, 0.08659,-0.20240
0133+476,2179,  18,  16,   3,  24.244,  47.858,  +0.00523,  +0.00344, 0.00029, 0.00052,-0.12363
0133-204,   5,   0,   0,   0,  23.906, -20.146,  -0.00106,  -0.00412, 0.00566, 0.01449,-0.05378
0133-410,   5,   0,   0,   0,  24.012, -40.747,  +1.01115,  +0.25467, 0.38805, 0.29537, 0.48495
0134+215,   5,   0,   0,   0,  24.315,  21.762,  -0.07136,  +0.05755, 0.02710, 0.03466, 0.23459
0134+311, 386,   0,   0,   0,  24.286,  31.377,  +0.00594,  +0.01707, 0.00242, 0.00434,-0.01872
0135+091,   5,   0,   0,   0,  24.463,   9.389,  +0.09205,  -0.46780, 0.24098, 0.20163,-0.11413
0135-247,  42,   0,   0,   0,  24.410, -24.515,  +0.00472,  +0.00298, 0.00505, 0.00469,-0.03673
0135-274,   5,   0,   0,   0,  24.541, -27.191,  +0.01446,  +0.03103, 0.01284, 0.03724, 0.07325
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.02959,  +0.01847, 0.01610, 0.02399,-0.12511
0136-059,   7,   0,   0,   0,  24.716,  -5.669,  -0.06909,  -0.09978, 0.03597, 0.07338,-0.02259
0136-231,   5,   0,   0,   0,  24.739, -22.913,  -0.00299,  +0.00943, 0.00557, 0.01642, 0.01880
0137+012,  37,   0,   0,   0,  24.989,   1.529,  +0.00157,  -0.00444, 0.01728, 0.01886,-0.02568
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.01730,  +0.04039, 0.02632, 0.04513,-0.20036
0137+467,   6,   0,   0,   0,  25.179,  46.975,  -0.10415,  +0.10333, 0.06603, 0.11558,-0.31992
0137+635,   5,   0,   0,   0,  25.179,  63.769,  +0.08078,  -0.07117, 0.03427, 0.05361,-0.03845
0137-158,   5,   0,   0,   0,  25.018, -15.549,  +0.00308,  -0.00415, 0.01411, 0.03789,-0.18985
0137-273,   5,   0,   0,   0,  24.981, -27.091,  +0.32563,  +0.43092, 0.10538, 0.29714,-0.23829
0138-097, 100,   0,   0,   0,  25.358,  -9.479,  +0.00175,  +0.00108, 0.00871, 0.01171,-0.01266
0139-022,   5,   0,   0,   0,  25.391,  -2.039,  +0.04572,  -0.01375, 0.00939, 0.02133,-0.29691
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03529,  -0.04093, 0.04158, 0.05086, 0.07338
0140+412,   5,   0,   0,   0,  25.763,  41.489,  -0.00135,  -0.01603, 0.00559, 0.01435,-0.17256
0140+490,   5,   0,   0,   0,  25.945,  49.262,  +0.10525,  -0.18777, 0.07176, 0.12580, 0.00310
0140-322,   5,   0,   0,   0,  25.792, -32.016,  +0.02255,  -0.01870, 0.01872, 0.05845,-0.31262
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.01543,  +0.02820, 0.02455, 0.04102,-0.00357
0141+579,   5,   0,   0,   0,  26.310,  58.180,  +0.50639,  -0.27844, 0.25984, 0.78510, 0.28500
0142-278,  15,   0,   0,   0,  26.264, -27.560,  -0.00964,  +0.02158, 0.00852, 0.02284,-0.14373
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.04320,  -0.13405, 0.03268, 0.11594,-0.60047
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00444,  +0.02102, 0.01423, 0.02764,-0.44846
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00722,  -0.01259, 0.06012, 0.08317,-0.76747
0144+487,   5,   0,   0,   0,  26.907,  48.994,  -0.05852,  +0.08609, 0.03229, 0.05336, 0.19822
0144+584,   8,   0,   0,   0,  26.944,  58.679,  +0.02817,  +0.10504, 0.02537, 0.06612, 0.02139
0145+210,   5,   0,   0,   0,  26.974,  21.261,  -0.11802,  +0.00286, 0.08469, 0.19486,-0.00543
0145+386,   5,   0,   0,   0,  27.102,  38.901,  -0.02606,  +0.02925, 0.01296, 0.02425,-0.29434
0146+056,  56,   0,   0,   0,  27.343,   5.932,  -0.00419,  -0.03044, 0.00374, 0.00552,-0.42767
0147+187,   5,   0,   0,   0,  27.457,  18.956,  -0.01215,  +0.01477, 0.03055, 0.05185,-0.02622
0147+265,   5,   0,   0,   0,  27.512,  26.774,  +0.16002,  +0.03086, 0.05312, 0.11170, 0.14774
0147-076,   6,   0,   0,   0,  27.511,  -7.430,  -0.42953,  -0.63379, 0.05289, 0.19482,-0.27402
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.02328,  +0.01511, 0.02353, 0.06104,-0.33406
0148+274,  23,   0,   0,   0,  27.863,  27.745,  +0.00874,  +0.00031, 0.00643, 0.01181,-0.25902
0148-177,   5,   0,   0,   0,  27.775, -17.546,  -0.00329,  -0.01649, 0.00546, 0.01348,-0.11569
0149+218,  95,   0,   0,   0,  28.075,  22.119,  +0.00122,  +0.00375, 0.00208, 0.00303,-0.13868
0149+335,   5,   0,   0,   0,  28.144,  33.843,  -0.03245,  +0.00394, 0.01468, 0.02852,-0.28118
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00308,  +0.02240, 0.00517, 0.01193,-0.21210
0149+710,   5,   0,   0,   0,  28.358,  71.252,  +0.02495,  +0.04607, 0.02677, 0.06695,-0.05388
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.01859,  -0.03491, 0.02192, 0.05673, 0.22055
0149-348,   6,   0,   0,   0,  27.848, -34.587,  -0.03719,  +0.00055, 0.02031, 0.06779,-0.04002
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.01937,  +0.07739, 0.01689, 0.03796,-0.31893
0150-144,  11,   0,   0,   0,  28.133, -14.211,  -0.04186,  +0.15774, 0.03651, 0.06488,-0.43276
0150-193,   5,   0,   0,   0,  28.256, -19.116,  -0.08635,  -0.04460, 0.02803, 0.08065,-0.45650
0150-299,   5,   0,   0,   0,  28.140, -29.713,  -0.01133,  +0.05178, 0.02606, 0.08015,-0.15668
0150-334,  27,   0,   0,   0,  28.292, -33.174,  -0.00603,  +0.00697, 0.00855, 0.01607, 0.02070
0151+081,   6,   0,   0,   0,  28.512,   8.398,  -0.00007,  +0.07865, 0.05220, 0.10689,-0.19966
0151+474, 200,   2,   2,   1,  28.735,  47.724,  -0.00269,  -0.00092, 0.00798, 0.01715, 0.02351
0152+043,   5,   0,   0,   0,  28.766,   4.642,  -0.05202,  +0.09866, 0.02533, 0.04145,-0.14897
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02805,  -0.00557, 0.01069, 0.01758, 0.22183
0153+389,   5,   0,   0,   0,  29.131,  39.242,  +0.00031,  +0.03721, 0.01071, 0.02473, 0.01292
0153+744,  20,   6,   6,   1,  29.396,  74.712,  -0.00103,  -0.04109, 0.01709, 0.04417, 0.15930
0153-410,  12,   0,   0,   0,  28.904, -40.812,  +0.00458,  -0.09659, 0.03859, 0.03900, 0.04165
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.15875,  -0.48115, 0.92075, 1.15356,-0.74658
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01239,  +0.04505, 0.01061, 0.02441,-0.42180
0155+211,   5,   0,   0,   0,  29.500,  21.412,  +0.00196,  +0.00395, 0.01156, 0.01763,-0.20219
0155-549,   5,   0,   0,   0,  29.207, -54.663,  +0.42463,  -0.24275, 0.04549, 0.10332,-0.37640
0156+128,   9,   0,   0,   0,  29.734,  13.117,  -0.00690,  +0.02101, 0.01965, 0.04562,-0.19164
0156-144,   5,   0,   0,   0,  29.682, -14.219,  +0.02331,  +0.03630, 0.03409, 0.06840, 0.24085
0157+808,   3,   3,   3,   0,  30.783,  81.104,,,,,
0158+031,   6,   0,   0,   0,  30.170,   3.380,  +0.02452,  -0.01338, 0.01067, 0.02334,-0.30101
0158-141,   5,   0,   0,   0,  30.243, -13.938,  -0.01970,  -0.00374, 0.05716, 0.14367,-0.14391
0158-159,   5,   0,   0,   0,  30.213, -15.710,  -0.08070,  +0.23466, 0.01942, 0.04308,-0.20942
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -0.97984,  -0.31977, 0.18292, 0.14647, 0.45551
0159+034,   5,   0,   0,   0,  30.465,   3.719,  +0.01788,  -0.03861, 0.01642, 0.03849,-0.27927
0159+723,  84,   3,   3,   0,  30.889,  72.548,  +0.00221,  +0.00257, 0.00241, 0.00762, 0.07717
0159+870,   2,   3,   3,   0,  33.491,  87.291,,,,,
0159-062,   6,   0,   0,   0,  30.529,  -5.983,  -0.03355,  +0.02848, 0.01743, 0.04012,-0.59241
0159-117,   5,   0,   0,   0,  30.488, -11.543,  -0.03095,  +0.01929, 0.01847, 0.04248,-0.41758
0159-200,   5,   0,   0,   0,  30.558, -19.805,  +0.01624,  +0.01501, 0.03452, 0.09025, 0.09709
0159-668,   6,   0,   0,   0,  30.282, -66.637,  +0.03403,  +0.07245, 0.05561, 0.23667, 0.04220
0200+304,   4,   1,   1,   0,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01537,  -0.00156, 0.01599, 0.02946,-0.10481
0200+539,   5,   0,   0,   0,  30.944,  54.199,  -0.00550,  +0.00238, 0.03217, 0.06262,-0.12500
0201+088,   7,   0,   0,   0,  31.145,   9.064,  +0.03841,  -0.00571, 0.04075, 0.04544,-0.16775
0201+113, 820,   0,   0,   0,  30.944,  11.579,  +0.00171,  -0.00738, 0.00121, 0.00154,-0.54558
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00078,  +0.00848, 0.00557, 0.01487,-0.20327
0201+438,   5,   0,   0,   0,  31.228,  44.052,  +0.08827,  +0.04299, 0.05394, 0.06784, 0.09043
0202+145,   8,   0,   0,   0,  31.305,  14.742,  -0.00255,  -0.00726, 0.00885, 0.02049,-0.20180
0202+149,1013,   0,   0,   0,  31.210,  15.236,  -0.00840,  +0.01942, 0.00129, 0.00167,-0.06597
0202+240,   5,   0,   0,   0,  31.339,  24.276,  +0.03858,  -0.01203, 0.03519, 0.05940,-0.03520
0202+319, 754,   3,   3,   0,  31.271,  32.208,  +0.01275,  -0.00238, 0.00548, 0.00735,-0.02146
0202-172, 141,   1,   0,   1,  31.240, -17.022,  -0.01066,  -0.01171, 0.00354, 0.00528,-0.02058
0202-337,   6,   0,   0,   0,  31.119, -33.481,  -0.06142,  -0.09860, 0.03013, 0.09942, 0.74247
0203+625,   8,   0,   0,   0,  31.763,  62.770,  +0.04954,  +0.03310, 0.01586, 0.02927, 0.30497
0203-120,   5,   0,   0,   0,  31.609, -11.844,  -0.01269,  +0.02029, 0.02479, 0.06443,-0.17223
0203-349,   6,   0,   0,   0,  31.481, -34.736,  +0.13000,  -0.66521, 0.10649, 0.41224, 0.41529
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00553,  +0.01065, 0.00640, 0.01642,-0.12836
0204-224,   5,   0,   0,   0,  31.584, -22.205,  +0.00715,  +0.01580, 0.01067, 0.02745,-0.25327
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00394,  +0.03699, 0.01260, 0.03053, 0.33462
0205+722,   5,   0,   0,   0,  32.466,  72.491,  +0.00269,  +0.02961, 0.01398, 0.03934, 0.42414
0205-391,   5,   0,   0,   0,  31.815, -38.951,  +0.09665,  +0.27122, 0.08461, 0.29899, 0.32787
0206+136,  81,   0,   0,   0,  32.400,  13.867,  +0.00038,  +0.00409, 0.00526, 0.01006,-0.01624
0206+293,   5,   0,   0,   0,  32.286,  29.546,  -0.14099,  -0.04863, 0.06210, 0.10597, 0.42575
0206-048,   5,   0,   0,   0,  32.378,  -4.641,  -0.02970,  +0.03606, 0.02178, 0.05558,-0.66292
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.04311,  -0.03685, 0.04552, 0.13033,-0.11748
0206-270,   5,   0,   0,   0,  32.093, -26.839,  -0.03152,  +0.00559, 0.01144, 0.03645, 0.05238
0206-689,   5,   0,   0,   0,  31.962, -68.632,  -0.05985,  +0.08248, 0.01559, 0.10193, 0.13514
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.17560,  +0.14394, 0.15104, 0.14165, 0.12209
0207-078,   6,   0,   0,   0,  32.569,  -7.622,  -0.07105,  +0.11373, 0.07817, 0.14915,-0.10757
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.01387,  -0.04975, 0.01864, 0.04200,-0.22505
0208+106,   8,   0,   0,   0,  32.805,  10.860,  +0.00961,  -0.02139, 0.01218, 0.02195,-0.19055
0208-512, 642,   9,   9,   1,  32.693, -51.017,  +0.01024,  -0.00413, 0.00166, 0.00307, 0.13000
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.01780,  +0.01020, 0.03584, 0.04531,-0.62053
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06897,  -0.00483, 0.03496, 0.08254, 0.05998
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.00752,  +0.03548, 0.02600, 0.06458,-0.60217
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.00385,  -0.00876, 0.01146, 0.02271,-0.14600
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.02503,  +0.00392, 0.01147, 0.02446,-0.38251
0210+515,   5,   0,   0,   0,  33.575,  51.748,  +0.01693,  +0.05916, 0.04080, 0.07327, 0.21853
0210-075,   5,   0,   0,   0,  33.319,  -7.326,  -0.01552,  +0.03978, 0.01798, 0.04499,-0.32777
0211+171,  31,   0,   0,   0,  33.687,  17.380,  +0.01009,  -0.00345, 0.02008, 0.03222,-0.21183
0212+735,1220, 127, 126,   8,  34.378,  73.826,  +0.00202,  -0.00878, 0.00042, 0.00147,-0.08295
0212-039,   5,   0,   0,   0,  33.798,  -3.719,  +0.03178,  +0.02412, 0.04577, 0.08493, 0.39459
0212-214,   6,   0,   0,   0,  33.670, -21.225,  -0.07336,  +0.12261, 0.04431, 0.12095,-0.04643
0212-620,  15,   0,   0,   0,  33.568, -61.826,  -0.05808,  -0.10949, 0.04617, 0.12416, 0.15300
0213+051,   5,   0,   0,   0,  33.979,   5.407,  +0.03197,  -0.00821, 0.01905, 0.04225,-0.04094
0213+443,   5,   0,   0,   0,  34.072,  44.629,  -0.02218,  +0.03204, 0.07418, 0.17897, 0.21360
0213-013,   5,   0,   0,   0,  34.051,  -1.089,  -0.04082,  +0.16282, 0.01865, 0.06017,-0.53039
0213-015,   5,   0,   0,   0,  34.024,  -1.301,  +0.00319,  +0.03364, 0.01513, 0.03415,-0.45501
0213-026,   5,   0,   0,   0,  33.925,  -2.382,  -0.05898,  -0.09366, 0.03654, 0.07704, 0.15751
0214+083,   7,   0,   0,   0,  34.321,   8.618,  +0.03355,  -0.01445, 0.01345, 0.02533,-0.21326
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.04424,  -0.03424, 0.04046, 0.10846,-0.37804
0214-330,   5,   0,   0,   0,  34.201, -32.795,  +0.00542,  -0.02036, 0.01475, 0.04684,-0.22109
0214-522,   7,   0,   0,   0,  34.013, -52.003,  -0.00265,  -0.14449, 0.17048, 0.24798,-0.38047
0215+015, 333,   0,   0,   0,  34.454,   1.747,  -0.00283,  -0.01254, 0.00183, 0.00224,-0.08201
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.01955,  -0.05644, 0.01426, 0.03287,-0.22246
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00412,  +0.02218, 0.00938, 0.02854,-0.17557
0216+011,  17,   0,   0,   0,  34.779,   1.350,  -0.00723,  +0.00703, 0.00425, 0.00896,-0.34381
0216+472,   5,   0,   0,   0,  34.847,  47.461,  -0.05067,  -0.03433, 0.02098, 0.04515,-0.05999
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.01248,  -0.00728, 0.01191, 0.02138,-0.09949
0217+166,   8,   0,   0,   0,  35.003,  16.875,  +0.00446,  -0.00443, 0.03561, 0.05541,-0.52377
0217+324,   5,   0,   0,   0,  35.200,  32.685,  -0.02048,  -0.01590, 0.01768, 0.03757, 0.40188
0217-189,   5,   0,   0,   0,  34.838, -18.711,  +0.00105,  +0.00441, 0.00772, 0.02088,-0.10503
0218-220,   7,   0,   0,   0,  35.146, -21.853,  +0.00945,  -0.01228, 0.00708, 0.02034,-0.40587
0219+096,   5,   0,   0,   0,  35.565,   9.877,  +0.56382,  -0.26252, 0.47229, 0.90932,-0.26369
0219+428,  23,   0,   0,   0,  35.665,  43.035,  +0.00004,  +0.00469, 0.00423, 0.00838,-0.12579
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03464,  +0.03157, 0.06088, 0.09815,-0.17113
0219-164,   5,   0,   0,   0,  35.503, -16.255,  +0.01406,  -0.03704, 0.01595, 0.03630,-0.03137
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  +0.00071,  -0.03320, 0.01086, 0.02673,-0.51704
0220-349,  61,   0,   0,   0,  35.735, -34.691,  -0.00190,  +0.01481, 0.00632, 0.00998,-0.03315
0221+067, 137,   1,   1,   1,  36.118,   6.990,  -0.00444,  +0.00649, 0.00255, 0.00341,-0.25878
0221-171,   6,   0,   0,   0,  35.932, -16.944,  -0.01774,  +0.04300, 0.03346, 0.07487,-0.30535
0222+185,   6,   0,   0,   0,  36.269,  18.780,  -0.00220,  -0.01138, 0.01513, 0.03120,-0.23160
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01897,  +0.05194, 0.01307, 0.02846,-0.16665
0222-234,   8,   0,   0,   0,  36.262, -23.213,  +0.01540,  -0.13385, 0.02233, 0.05913,-0.25236
0222-262,   5,   0,   0,   0,  36.295, -26.055,  -0.13991,  +0.21683, 0.06821, 0.14316,-0.18164
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.02395,  -0.01540, 0.01107, 0.02466,-0.04961
0223+341,   6,   0,   0,   0,  36.543,  34.358,  +0.04015,  +0.04325, 0.00963, 0.02331, 0.17780
0223+814,   2,   3,   3,   0,  37.545,  81.692,,,,,
0224+498,   5,   0,   0,   0,  37.002,  50.100,  -0.01562,  +0.05480, 0.02983, 0.05337,-0.13697
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06294,  +0.14287, 0.05926, 0.10830, 0.41137
0224-189,   5,   0,   0,   0,  36.698, -18.728,  +0.19233,  -0.03131, 0.17966, 0.39260,-0.58078
0225+419,   6,   0,   0,   0,  37.052,  42.201,  +0.08667,  +0.05683, 0.04682, 0.07237, 0.11463
0225-306,   6,   0,   0,   0,  36.919, -30.434,  -0.01518,  -0.03183, 0.02418, 0.07725,-0.34584
0226-375,   5,   0,   0,   0,  37.141, -37.332,  -0.00428,  -0.24465, 0.04832, 0.18940,-0.17901
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.01783,  -0.05476, 0.02041, 0.07909, 0.31992
0227+403,  15,   0,   0,   0,  37.690,  40.548,  -0.00605,  +0.00594, 0.00508, 0.01374,-0.19341
0227-369, 103,   0,   0,   0,  37.369, -36.732,  -0.00215,  -0.03214, 0.00630, 0.01330,-0.09562
0227-542,   8,   0,   0,   0,  37.303, -54.057,  +0.12032,  -0.07889, 0.09275, 0.43318,-0.22972
0228-163,   5,   0,   0,   0,  37.771, -16.114,  +0.06016,  +0.19406, 0.13007, 0.23981, 0.32813
0229+131,2983,   5,   4,   2,  37.941,  13.382,  +0.00748,  +0.00458, 0.00043, 0.00049, 0.01552
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +1.10629,  -1.71613, 0.58225, 1.55819,-0.67715
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00606,  +0.00156, 0.00977, 0.01812,-0.22978
0229+262,   5,   0,   0,   0,  38.115,  26.477,  -0.00116,  -0.00444, 0.00310, 0.00783,-0.10654
0229-398,   6,   0,   0,   0,  37.966, -39.596,  -0.00250,  +0.02377, 0.01731, 0.05696, 0.11314
0229-479,   8,   0,   0,   0,  37.799, -47.770,  -0.06999,  -0.22256, 0.05079, 0.19544, 0.03014
0230+344,   6,   0,   0,   0,  38.335,  34.715,  -0.07589,  +0.03443, 0.03772, 0.06023, 0.00303
0230-288,   5,   0,   0,   0,  38.153, -28.657,  +0.06852,  -0.09202, 0.02363, 0.07594,-0.10184
0230-790, 105,  13,  13,   0,  37.396, -78.796,  -0.00012,  +0.04155, 0.00280, 0.01684,-0.01753
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.04846,  +0.08675, 0.09729, 0.20958, 0.02336
0233+434,   5,   0,   0,   0,  39.255,  43.701,  -1.92400,  -2.13244, 8.48315, 9.09384,-0.11014
0234+285,1380,  10,   8,   4,  39.468,  28.802,  +0.00157,  -0.00014, 0.00057, 0.00093,-0.07502
0234+469,   6,   0,   0,   0,  39.569,  47.205,  +0.04373,  +0.10351, 0.03269, 0.06125, 0.09127
0234-301,  77,   0,   0,   0,  39.130, -29.899,  -0.00536,  -0.00155, 0.00734, 0.01269,-0.14848
0235+164,1053,   2,   1,   2,  39.662,  16.616,  -0.00137,  -0.00468, 0.00086, 0.00109,-0.02087
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.04987,  +0.19187, 0.06673, 0.11408, 0.27636
0235-266,   6,   0,   0,   0,  39.320, -26.398,  -0.00126,  +0.00628, 0.01819, 0.05398, 0.01397
0235-618,  37,   0,   0,   0,  39.222, -61.604,  -0.01704,  -0.00332, 0.01009, 0.02426, 0.34353
0236+420,   6,   0,   0,   0,  40.022,  42.273,  +0.00801,  +0.02511, 0.01176, 0.02797,-0.11464
0237+040,  45,   0,   0,   0,  39.964,   4.273,  +0.00484,  +0.00219, 0.00405, 0.00582,-0.24266
0237+185,   8,   0,   0,   0,  40.178,  18.800,  -0.00940,  +0.06427, 0.03627, 0.04726,-0.00850
0237-027, 522,   2,   1,   2,  39.939,  -2.578,  +0.00586,  -0.01056, 0.00180, 0.00274,-0.08948
0237-233,  38,   1,   1,   0,  40.034, -23.154,  -0.04363,  -0.05976, 0.01513, 0.03386, 0.02586
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.06508,  +0.09469, 0.04984, 0.09057,-0.00348
0239+108,  99,   0,   0,   0,  40.622,  11.017,  -0.00043,  +0.00935, 0.00289, 0.00380,-0.46668
0239+175,  40,   0,   0,   0,  40.601,  17.716,  -0.00985,  +0.01363, 0.00580, 0.01040,-0.27391
0240-217,   5,   0,   0,   0,  40.650, -21.541,  -0.01165,  -0.01517, 0.01109, 0.02921, 0.12197
0241+622,  49,   1,   0,   1,  41.240,  62.468,  -0.03154,  +0.02803, 0.02623, 0.04405, 0.05196
0241-564,   5,   0,   0,   0,  40.861, -56.212,  -0.02588,  -0.54939, 0.11141, 0.32635, 0.38477
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.00881,  +0.03278, 0.01708, 0.03219,-0.15937
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.05797,  +0.03710, 0.03227, 0.05508, 0.03634
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.03374,  +0.11320, 0.04111, 0.08436,-0.41287
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.00417,  -0.00432, 0.01181, 0.02623,-0.24883
0244+327,   5,   0,   0,   0,  41.922,  32.909,  +0.01583,  +0.02994, 0.01484, 0.03199,-0.10436
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.05960,  -0.05439, 0.05428, 0.15990,-0.06373
0244-452,   9,   0,   0,   0,  41.475, -44.994,  +0.09029,  -0.58161, 0.05541, 0.23485,-0.66127
0244-470,  10,   0,   0,   0,  41.500, -46.855,  -0.00412,  +0.08114, 0.03329, 0.09502, 0.13026
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00545,  -0.04188, 0.00891, 0.02567,-0.14944
0246+061,   7,   0,   0,   0,  42.325,   6.331,  +0.00654,  -0.00957, 0.01027, 0.01978,-0.21000
0248+430,  28,   1,   1,   0,  42.894,  43.254,  -0.02228,  +0.03238, 0.00411, 0.00822,-0.21740
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.03787,  +0.02094, 0.02257, 0.06311,-0.12530
0249+171,   7,   0,   0,   0,  43.032,  17.312,  -0.02555,  +0.00308, 0.02317, 0.03999, 0.04614
0249+383,   5,   0,   0,   0,  43.287,  38.590,  -0.00011,  +0.01193, 0.00449, 0.01172,-0.26295
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.03450,  -0.06035, 0.02424, 0.04675, 0.52903
0250+508,   5,   0,   0,   0,  43.490,  51.049,  +0.01234,  -0.00140, 0.00853, 0.02112, 0.28038
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.48546,  -0.76145, 0.21274, 0.51805,-0.70281
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01085,  +0.02579, 0.00373, 0.01035, 0.02508
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.01278,  +0.01656, 0.01477, 0.03528,-0.19409
0251+785,   4,   1,   1,   0,  44.469,  78.730,,,,,
0252+657,   5,   0,   0,   0,  44.256,  65.943,  +0.00132,  +0.04067, 0.02735, 0.08812, 0.02190
0252+818,   1,   5,   5,   0,  45.046,  82.044,,,,,
0252-549,  38,   0,   0,   0,  43.372, -54.698,  +0.01001,  +0.00464, 0.00414, 0.01229, 0.29113
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.01627,  -0.00488, 0.01057, 0.02505,-0.47457
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01507,  +0.01384, 0.00597, 0.01992,-0.21815
0254+185,   7,   0,   0,   0,  44.440,  18.785,  -0.04466,  +0.22183, 0.03589, 0.07133,-0.30399
0254+434,   5,   0,   0,   0,  44.496,  43.644,  -0.01852,  +0.01303, 0.01428, 0.02973,-0.11790
0254-334,  12,   0,   0,   0,  44.178, -33.256,  -0.00188,  +0.00645, 0.01022, 0.02700,-0.10966
